Date,Open,High,Low,Close,Adj Close,Volume
2022-09-01,5219.94,5249.47,5146.75,5230.62,5230.62,11673690
2022-09-02,5336.21,5354.39,5262.43,5304.84,5304.84,10820270
2022-09-05,5211.05,5266.6,5171.03,5261.42,5261.42,10765455
2022-09-06,5208.1,5273.77,5192.72,5236.5,5236.5,7697073
2022-09-07,5386.43,5405.51,5275.33,5345.26,5345.26,6663242
2022-09-08,5176.12,5256.36,5114.27,5181.82,5181.82,9216582
2022-09-09,5066.65,5135.77,5063.47,5111.53,5111.53,11044116
2022-09-12,5086.1,5104.3,5056.59,5095.21,5095.21,8848512
2022-09-13,5001.94,5112.61,4998.57,5031.73,5031.73,12469559
2022-09-14,5064.1,5182.25,5023.03,5107.71,5107.71,5993833
2022-09-15,5269.27,5271.97,5206.31,5249.59,5249.59,18314621
2022-09-16,5303.7,5380.34,5251.55,5312.5,5312.5,5213300
2022-09-19,5027.69,5115.99,4996.95,5046.17,5046.17,7167030
2022-09-20,5110.51,5181.69,5092.07,5159.33,5159.33,9697220
2022-09-21,5381.93,5383.41,5223.41,5292.25,5292.25,3342757
2022-09-22,5317.33,5327.13,5302.45,5315.04,5315.04,13859738
2022-09-23,5304.55,5358.73,5302.64,5351.04,5351.04,7125198
2022-09-26,5428.92,5504.6,5421.81,5425.7,5425.7,11253355
2022-09-27,5306.23,5386.02,5269.85,5347.87,5347.87,9148838
2022-09-28,5121.5,5161.94,5017.14,5074.85,5074.85,18125808
2022-09-29,5115.25,5179.22,4987.34,5078.2,5078.2,6009815
2022-09-30,5463.74,5466.78,5439.56,5454.14,5454.14,17937759
2022-10-03,5435.68,5594.77,5408.38,5502.13,5502.13,9108938
2022-10-04,5420.22,5436.71,5326.22,5366.0,5366.0,3255958
2022-10-05,5587.97,5687.88,5568.51,5578.46,5578.46,16530426
2022-10-06,5707.06,5748.1,5645.7,5661.29,5661.29,11888299
2022-10-07,5938.37,5992.29,5878.05,5901.88,5901.88,9805368
2022-10-10,5954.34,6022.82,5836.46,5938.91,5938.91,5885239
2022-10-11,5909.45,6002.42,5874.55,5949.93,5949.93,3289636
2022-10-12,6021.16,6082.44,5941.21,6000.17,6000.17,10077595
2022-10-13,5935.68,5999.11,5878.97,5904.0,5904.0,4562202
2022-10-14,5915.24,5997.64,5875.09,5942.44,5942.44,3873021
2022-10-17,6141.54,6280.42,6123.94,6164.15,6164.15,11923744
2022-10-18,6143.93,6263.33,6098.14,6149.48,6149.48,15724873
2022-10-19,6050.27,6090.23,6047.12,6057.94,6057.94,9966083
2022-10-20,6083.23,6088.38,6009.98,6047.69,6047.69,7627156
2022-10-21,6053.07,6111.91,5970.81,6002.26,6002.26,11917268
2022-10-24,6150.15,6317.12,6130.37,6230.63,6230.63,18743003
2022-10-25,6131.7,6236.92,6130.74,6184.13,6184.13,9856664
2022-10-26,6274.77,6285.99,6185.15,6251.48,6251.48,7543875
2022-10-27,6433.65,6438.69,6364.92,6415.63,6415.63,5843463
2022-10-28,6135.64,6180.84,6090.25,6150.89,6150.89,4583194
2022-10-31,5948.85,6013.65,5903.74,6010.06,6010.06,10492577
2022-11-01,6100.16,6129.92,6033.94,6060.3,6060.3,4656723
2022-11-02,6066.02,6100.83,5877.61,5996.72,5996.72,30354655
2022-11-03,6195.13,6237.42,6176.05,6222.14,6222.14,18626413
2022-11-04,5966.97,6112.03,5930.6,6033.87,6033.87,4322227
2022-11-07,6213.29,6255.59,6088.24,6200.27,6200.27,12380298
2022-11-08,6110.04,6155.14,6085.1,6130.46,6130.46,7425062
2022-11-09,6155.44,6262.86,6103.66,6142.95,6142.95,10286594
2022-11-10,6063.46,6155.11,5993.45,6048.14,6048.14,6566037
2022-11-11,6094.42,6113.03,6000.3,6008.83,6008.83,12714310
2022-11-14,6029.11,6111.16,6006.93,6104.89,6104.89,16839991
2022-11-15,6243.09,6343.47,6134.44,6256.88,6256.88,4495668
2022-11-16,6197.95,6214.1,5991.25,6097.75,6097.75,12044363
2022-11-17,6394.96,6463.81,6375.75,6379.51,6379.51,10949385
2022-11-18,6379.35,6471.61,6371.38,6377.18,6377.18,6141653
2022-11-21,6284.25,6337.3,6253.88,6268.65,6268.65,8008095
2022-11-22,6475.57,6576.7,6375.18,6501.06,6501.06,20081384
2022-11-23,6397.63,6464.31,6382.41,6457.92,6457.92,7503386
2022-11-24,6706.22,6718.44,6512.26,6603.98,6603.98,24173147
2022-11-25,6648.03,6727.58,6585.87,6652.04,6652.04,8548990
2022-11-28,6943.34,7060.55,6920.3,6938.14,6938.14,7465220
2022-11-29,6944.01,6966.57,6856.9,6883.57,6883.57,9785305
2022-11-30,7165.46,7226.02,7135.31,7146.06,7146.06,8878632
2022-12-01,7063.96,7185.48,6952.84,7050.35,7050.35,6354380
2022-12-02,7141.92,7188.62,7049.92,7072.26,7072.26,8260523
2022-12-05,7041.01,7152.25,6976.69,7069.82,7069.82,4761445
2022-12-06,7140.28,7195.78,7090.13,7136.38,7136.38,9919915
2022-12-07,7577.71,7579.46,7414.69,7431.68,7431.68,4493300
2022-12-08,7608.26,7641.35,7497.03,7602.4,7602.4,13507287
2022-12-09,7561.58,7581.57,7381.0,7469.65,7469.65,6977432
2022-12-12,7623.54,7879.24,7604.31,7742.83,7742.83,3753181
2022-12-13,7937.75,7965.93,7932.21,7963.65,7963.65,7052591
2022-12-14,8002.78,8102.64,7929.25,7976.22,7976.22,28662560
2022-12-15,7917.4,8101.59,7905.1,8034.78,8034.78,7824445
2022-12-16,8037.42,8107.72,8017.11,8064.74,8064.74,7288553
2022-12-19,8197.27,8363.76,8181.17,8264.91,8264.91,14102070
2022-12-20,8224.94,8307.37,8143.41,8236.35,8236.35,7007904
2022-12-21,8258.99,8292.74,8111.51,8263.58,8263.58,8175008
2022-12-22,7722.26,7832.06,7711.24,7829.49,7829.49,10172813
2022-12-23,7764.61,7783.37,7729.11,7777.17,7777.17,10184306
2022-12-26,7575.43,7593.57,7498.71,7569.38,7569.38,8097226
2022-12-27,7581.6,7713.43,7492.5,7610.83,7610.83,9240485
2022-12-28,7674.1,7713.68,7581.29,7591.37,7591.37,15631749
2022-12-29,7406.93,7521.96,7331.62,7469.68,7469.68,19310234
2022-12-30,7510.73,7569.4,7506.36,7519.13,7519.13,7136870
2023-01-02,7593.2,7677.04,7577.92,7622.58,7622.58,7399716
2023-01-03,7936.31,7955.38,7775.92,7841.98,7841.98,16424803
2023-01-04,7969.38,8083.78,7928.3,8002.01,8002.01,19963433
2023-01-05,8074.54,8107.18,7925.4,7948.88,7948.88,9968169
2023-01-06,7639.71,7728.95,7629.71,7666.95,7666.95,13858904
2023-01-09,7355.76,7528.92,7328.69,7476.16,7476.16,5468503
2023-01-10,7492.61,7512.97,7476.36,7478.41,7478.41,22634962
2023-01-11,7394.49,7433.6,7258.18,7388.2,7388.2,6038997
2023-01-12,6873.64,6971.06,6747.07,6852.77,6852.77,8206339
2023-01-13,6794.47,6868.11,6761.92,6788.82,6788.82,16484009
2023-01-16,6721.89,6730.8,6643.97,6650.34,6650.34,6380118
2023-01-17,6712.63,6810.19,6580.57,6714.31,6714.31,6325289
2023-01-18,6582.36,6595.98,6434.96,6565.53,6565.53,17064343
2023-01-19,6410.2,6427.81,6260.36,6383.52,6383.52,7897043
2023-01-20,6364.02,6404.42,6186.7,6294.91,6294.91,15110580
2023-01-23,6519.49,6530.3,6408.36,6483.39,6483.39,9136366
2023-01-24,6676.79,6762.08,6564.99,6673.34,6673.34,14234707
2023-01-25,6693.14,6731.21,6555.5,6627.15,6627.15,5538631
2023-01-26,6740.65,6831.46,6689.36,6706.76,6706.76,9139746
2023-01-27,6792.86,6821.16,6601.95,6691.08,6691.08,11914394
2023-01-30,6588.95,6614.88,6520.24,6557.0,6557.0,10433941
2023-01-31,6535.53,6635.12,6439.1,6512.36,6512.36,6671360
2023-02-01,6396.11,6467.46,6329.89,6368.43,6368.43,15514973
2023-02-02,6370.44,6453.48,6339.19,6362.4,6362.4,7483845
2023-02-03,6407.76,6578.04,6362.22,6474.8,6474.8,4993514
2023-02-06,6716.13,6740.47,6695.16,6696.7,6696.7,5059223
2023-02-07,6812.5,6905.86,6807.84,6834.69,6834.69,13851981
2023-02-08,6742.39,6750.99,6617.28,6727.6,6727.6,3904824
2023-02-09,7192.97,7247.13,7070.23,7118.04,7118.04,9072245
2023-02-10,6693.36,6761.58,6608.97,6715.44,6715.44,5506228
2023-02-13,6686.41,6706.86,6678.91,6700.66,6700.66,20538652
2023-02-14,6754.91,6768.31,6593.45,6640.91,6640.91,4466581
2023-02-15,6772.92,6831.9,6772.37,6789.24,6789.24,14447003
2023-02-16,6677.03,6701.41,6576.72,6613.69,6613.69,40421538
2023-02-17,6276.49,6399.91,6192.02,6279.54,6279.54,6172381
2023-02-20,5963.08,6035.47,5940.1,5962.2,5962.2,5629445
2023-02-21,6240.75,6261.66,6185.9,6212.89,6212.89,6722105
2023-02-22,6409.5,6450.22,6350.9,6432.94,6432.94,9137421
2023-02-23,6650.36,6681.65,6620.61,6650.39,6650.39,7838117
2023-02-24,6749.11,6754.34,6693.72,6711.57,6711.57,16142378
2023-02-27,6839.18,6898.49,6705.81,6778.89,6778.89,5455779
2023-02-28,6902.45,7005.19,6873.06,6960.68,6960.68,12300567
2023-03-01,6893.65,7086.94,6883.21,6960.4,6960.4,10676268
2023-03-02,6898.1,7122.02,6892.96,7029.77,7029.77,6398534
2023-03-03,7280.64,7289.98,7123.06,7176.08,7176.08,8096023
2023-03-06,7099.62,7120.67,6877.96,7012.4,7012.4,8983440
2023-03-07,6979.39,7038.91,6960.8,6992.12,6992.12,8506690
2023-03-08,7053.9,7147.08,7015.01,7061.43,7061.43,14523021
2023-03-09,6910.29,6943.88,6851.38,6858.3,6858.3,12737702
2023-03-10,6848.14,6991.22,6836.54,6883.03,6883.03,21832124
2023-03-13,6921.56,7092.44,6861.93,6999.01,6999.01,5121578
2023-03-14,7193.98,7304.9,7153.64,7197.47,7197.47,5033980
2023-03-15,7407.04,7463.38,7395.06,7440.38,7440.38,20416321
2023-03-16,7487.05,7648.07,7419.79,7564.97,7564.97,7407146
2023-03-17,7807.16,7831.85,7750.23,7750.29,7750.29,12965327
2023-03-20,7735.47,7746.78,7639.28,7734.44,7734.44,12774527
2023-03-21,7999.57,8033.83,7806.52,7907.45,7907.45,8367488
2023-03-22,7824.16,7864.73,7818.92,7824.55,7824.55,4563129
2023-03-23,7716.55,7771.79,7534.85,7659.48,7659.48,10036073
2023-03-24,7769.28,7826.05,7588.93,7726.41,7726.41,8854871
2023-03-27,7489.25,7556.95,7434.13,7544.27,7544.27,26785380
2023-03-28,7257.01,7388.18,7180.23,7288.34,7288.34,3077607
2023-03-29,7342.8,7376.56,7294.04,7328.72,7328.72,6718407
2023-03-30,7239.52,7241.58,7175.83,7188.71,7188.71,15871695
2023-03-31,7278.06,7278.62,7188.76,7227.6,7227.6,13275061
2023-04-03,7082.8,7176.11,7030.04,7035.46,7035.46,11932837
2023-04-04,7051.93,7085.45,6933.88,6980.57,6980.57,12520822
2023-04-05,6857.93,7016.2,6812.07,6913.05,6913.05,9024710
2023-04-06,7004.59,7039.28,6841.09,6928.83,6928.83,8283068
2023-04-07,6868.69,6962.25,6842.17,6930.92,6930.92,11027267
2023-04-10,6855.9,6897.83,6777.93,6836.56,6836.56,10094886
2023-04-11,6848.88,6850.79,6756.61,6809.88,6809.88,14716006
2023-04-12,6614.98,6678.04,6537.59,6611.48,6611.48,16263673
2023-04-13,6661.54,6724.69,6587.61,6640.29,6640.29,19982172
2023-04-14,6655.91,6685.58,6486.99,6563.02,6563.02,13566070
2023-04-17,6684.45,6847.47,6661.16,6779.17,6779.17,22133981
2023-04-18,6562.28,6602.27,6523.43,6581.76,6581.76,3513221
2023-04-19,6556.47,6667.67,6498.33,6586.58,6586.58,15404898
2023-04-20,6581.41,6622.99,6543.55,6595.06,6595.06,15758153
2023-04-21,6799.33,6853.95,6752.99,6849.27,6849.27,15129263
2023-04-24,6847.83,6926.47,6797.53,6901.91,6901.91,5909073
2023-04-25,6849.83,6978.43,6807.05,6901.21,6901.21,9413481
2023-04-26,7031.81,7086.7,6914.56,7031.12,7031.12,5974239
2023-04-27,7333.28,7401.14,7204.31,7335.1,7335.1,21460411
2023-04-28,7359.18,7532.17,7289.49,7385.07,7385.07,4430740
2023-05-01,7524.52,7682.27,7503.07,7655.61,7655.61,10096031
2023-05-02,7815.65,7868.99,7700.11,7777.89,7777.89,15378183
2023-05-03,7709.46,7741.63,7611.55,7645.18,7645.18,7489766
2023-05-04,7537.6,7675.7,7535.98,7547.0,7547.0,24541682
2023-05-05,7622.02,7625.95,7555.06,7559.54,7559.54,6073922
2023-05-08,7468.99,7592.92,7446.68,7483.51,7483.51,8684275
2023-05-09,7495.86,7547.71,7388.73,7496.15,7496.15,6260966
2023-05-10,7626.47,7707.07,7569.22,7623.9,7623.9,13574940
2023-05-11,7618.47,7822.23,7576.98,7713.31,7713.31,7991294
2023-05-12,7409.96,7509.39,7303.45,7408.0,7408.0,17085404
2023-05-15,7332.49,7367.54,7324.58,7334.82,7334.82,3980450
2023-05-16,7253.32,7256.06,7240.52,7240.61,7240.61,38019460
2023-05-17,7295.31,7452.33,7288.01,7404.14,7404.14,19673546
2023-05-18,7882.89,7886.02,7668.88,7779.33,7779.33,10587003
2023-05-19,7786.17,7840.2,7672.32,7820.0,7820.0,4848332
2023-05-22,7694.25,7748.44,7603.83,7739.24,7739.24,4389673
2023-05-23,7770.64,7825.0,7722.75,7766.83,7766.83,7071783
2023-05-24,7719.83,7769.92,7568.61,7697.61,7697.61,8557686
2023-05-25,7890.92,7911.95,7821.31,7852.06,7852.06,40947505
2023-05-26,7890.6,8075.6,7847.2,7980.52,7980.52,8625139
2023-05-29,7857.3,7941.37,7691.96,7823.17,7823.17,13391925
2023-05-30,7961.17,7964.61,7884.61,7903.96,7903.96,14141850
2023-05-31,7790.93,7963.94,7787.56,7819.6,7819.6,4583472
2023-06-01,7545.27,7638.89,7455.83,7601.52,7601.52,14689852
2023-06-02,7745.47,7794.15,7647.23,7686.7,7686.7,5442986
2023-06-05,7488.38,7597.1,7469.69,7484.73,7484.73,24186624
2023-06-06,7693.29,7850.43,7672.9,7709.0,7709.0,4647349
2023-06-07,7816.37,7827.31,7588.83,7702.51,7702.51,8721991
2023-06-08,7528.26,7610.5,7414.05,7519.19,7519.19,9032118
2023-06-09,7404.04,7419.57,7375.77,7411.42,7411.42,12196329
2023-06-12,7523.91,7567.89,7303.66,7439.12,7439.12,8894105
2023-06-13,7577.92,7611.72,7458.06,7557.13,7557.13,5555265
2023-06-14,7395.43,7459.48,7328.42,7414.48,7414.48,19418277
2023-06-15,7217.95,7303.97,7120.17,7228.17,7228.17,6210178
2023-06-16,7331.49,7448.67,7296.55,7380.33,7380.33,10191895
2023-06-19,7260.24,7310.34,7147.86,7251.65,7251.65,8465195
2023-06-20,7389.4,7513.68,7338.38,7407.72,7407.72,9721226
2023-06-21,7300.09,7341.3,7297.67,7314.61,7314.61,2333964
2023-06-22,7165.3,7380.92,7154.22,7280.84,7280.84,19148403
2023-06-23,7500.67,7639.47,7407.6,7529.1,7529.1,10904981
2023-06-26,7399.26,7625.19,7387.05,7487.16,7487.16,13818854
2023-06-27,7661.03,7684.73,7529.03,7622.77,7622.77,6630351
2023-06-28,7534.31,7625.38,7469.26,7556.57,7556.57,8491799
2023-06-29,7715.25,7764.04,7713.64,7754.54,7754.54,12398616
2023-06-30,7888.85,7987.32,7848.03,7907.73,7907.73,8498724
2023-07-03,7936.24,7944.67,7776.77,7886.11,7886.11,11680465
2023-07-04,7868.77,7898.95,7667.86,7785.61,7785.61,9036987
2023-07-05,7544.23,7560.12,7505.6,7508.77,7508.77,3977636
2023-07-06,7163.92,7349.98,7097.62,7218.2,7218.2,6476177
2023-07-07,7481.94,7496.77,7390.46,7403.7,7403.7,18094653
2023-07-10,7449.82,7453.13,7232.12,7318.89,7318.89,4661176
2023-07-11,7164.42,7231.59,7068.44,7094.09,7094.09,13406992
2023-07-12,7526.58,7542.76,7405.22,7417.68,7417.68,5880790
2023-07-13,7642.01,7659.24,7605.69,7642.38,7642.38,6851089
2023-07-14,7340.53,7344.11,7310.99,7327.95,7327.95,26510902
2023-07-17,7731.44,7745.06,7532.86,7640.15,7640.15,6197520
2023-07-18,7643.8,7723.56,7588.0,7682.41,7682.41,12836755
2023-07-19,7831.68,7953.59,7779.09,7862.05,7862.05,2698438
2023-07-20,7910.04,8118.56,7894.34,7979.37,7979.37,9752967
2023-07-21,7810.7,8091.94,7808.96,7964.59,7964.59,15815650
2023-07-24,8360.56,8362.92,8243.05,8249.5,8249.5,3536440
2023-07-25,8180.1,8215.97,7942.08,8063.17,8063.17,9289426
2023-07-26,7956.86,8090.85,7867.7,7940.02,7940.02,12754570
2023-07-27,7613.44,7669.67,7590.86,7656.97,7656.97,7654524
2023-07-28,7420.4,7429.05,7371.28,7392.99,7392.99,15175492
2023-07-31,7419.88,7451.72,7403.43,7415.07,7415.07,8924715
2023-08-01,7275.46,7360.18,7187.29,7261.9,7261.9,8691027
2023-08-02,7308.11,7331.83,7136.26,7241.9,7241.9,16765635
2023-08-03,7025.6,7087.74,6946.92,7081.68,7081.68,4348642
2023-08-04,6995.21,7096.59,6981.6,7060.05,7060.05,7659132
2023-08-07,7014.41,7088.74,6915.62,7023.55,7023.55,8331609
2023-08-08,6754.91,6829.08,6752.2,6798.06,6798.06,6297819
2023-08-09,6998.75,7009.89,6897.26,6972.08,6972.08,8935004
2023-08-10,7013.33,7177.47,6998.42,7089.81,7089.81,7305170
2023-08-11,7012.73,7109.46,6935.04,7055.71,7055.71,4293926
2023-08-14,6724.38,6777.21,6714.46,6775.17,6775.17,10405476
2023-08-15,6912.29,7075.06,6893.16,6970.92,6970.92,12117802
2023-08-16,6897.29,6897.52,6760.97,6837.03,6837.03,6211456
2023-08-17,7006.06,7031.5,6829.79,6940.01,6940.01,7700346
2023-08-18,6681.73,6743.68,6619.22,6639.69,6639.69,16966789
2023-08-21,6633.27,6634.68,6441.41,6538.23,6538.23,4508482
2023-08-22,6726.96,6727.99,6540.91,6598.05,6598.05,8737458
2023-08-23,6537.95,6649.89,6463.73,6549.97,6549.97,10727303
2023-08-24,6581.03,6609.45,6441.74,6555.5,6555.5,8030972
2023-08-25,6284.95,6339.37,6184.51,6243.35,6243.35,11844180
2023-08-28,6268.87,6273.89,6137.76,6217.11,6217.11,6887974
2023-08-29,6344.54,6359.69,6130.48,6242.25,6242.25,9899191
2023-08-30,6097.58,6214.52,6093.42,6116.9,6116.9,8606807
2023-08-31,5883.64,5939.57,5851.28,5921.85,5921.85,9219206
2023-09-01,6111.82,6145.56,6021.82,6089.12,6089.12,11863701
2023-09-04,6022.99,6023.59,6001.28,6022.06,6022.06,7582566
2023-09-05,5725.12,5849.58,5697.86,5801.83,5801.83,24094987
2023-09-06,6032.81,6088.93,5934.6,5973.68,5973.68,5825469
2023-09-07,5823.79,5896.77,5734.83,5792.85,5792.85,16908734
2023-09-08,5835.56,5877.28,5752.0,5784.77,5784.77,29408944
2023-09-11,5978.76,5994.15,5976.6,5981.47,5981.47,12275811
2023-09-12,6213.36,6248.75,6200.48,6203.57,6203.57,22156308
2023-09-13,6342.82,6363.31,6220.25,6270.41,6270.41,5994537
2023-09-14,6429.01,6484.31,6310.98,6418.22,6418.22,23619492
2023-09-15,6555.17,6671.76,6532.72,6577.7,6577.7,35449070
2023-09-18,6627.4,6748.3,6599.96,6638.99,6638.99,19777074
2023-09-19,6409.1,6433.47,6302.17,6406.87,6406.87,14196287
2023-09-20,6626.6,6643.38,6528.68,6585.43,6585.43,5061530
2023-09-21,6823.74,6931.57,6769.57,6864.08,6864.08,19775272
2023-09-22,6706.15,6861.62,6698.44,6791.54,6791.54,9275873
2023-09-25,6808.17,6909.66,6727.65,6848.02,6848.02,15341849
2023-09-26,6926.96,6963.06,6833.32,6939.5,6939.5,10745919
2023-09-27,6952.3,7166.99,6937.82,7078.7,7078.7,11040971
2023-09-28,7493.98,7523.67,7468.48,7515.22,7515.22,14036916
2023-09-29,7765.79,7784.74,7754.03,7777.36,7777.36,5791522
2023-10-02,7833.32,7908.58,7791.44,7875.87,7875.87,16175974
2023-10-03,7652.77,7781.34,7552.97,7687.54,7687.54,5788382
2023-10-04,7469.39,7599.95,7403.51,7505.2,7505.2,18858669
2023-10-05,7655.74,7682.52,7549.08,7578.14,7578.14,13716247
2023-10-06,7743.08,7788.09,7523.95,7660.61,7660.61,12100885
2023-10-09,7660.44,7739.81,7616.53,7633.75,7633.75,5654616
2023-10-10,7623.74,7788.87,7555.57,7700.44,7700.44,8433710
2023-10-11,8203.75,8254.87,8093.61,8106.74,8106.74,4492419
2023-10-12,8279.03,8399.52,8202.74,8299.53,8299.53,11066992
2023-10-13,8304.57,8386.07,8204.62,8282.08,8282.08,12959080
2023-10-16,7939.86,8050.53,7850.66,7998.36,7998.36,7084306
2023-10-17,8090.77,8137.52,8086.13,8129.55,8129.55,31405564
2023-10-18,8212.04,8214.44,8211.64,8212.43,8212.43,11222758
2023-10-19,8452.86,8564.44,8280.08,8411.27,8411.27,20016215
2023-10-20,8285.2,8330.83,8265.89,8317.62,8317.62,16897495
2023-10-23,8638.76,8804.75,8563.84,8667.98,8667.98,7051233
2023-10-24,8634.91,8771.93,8626.28,8723.39,8723.39,9446223
2023-10-25,8535.39,8560.27,8391.87,8462.32,8462.32,5856425
2023-10-26,8256.14,8303.34,8237.76,8285.11,8285.11,14556227
2023-10-27,8514.31,8533.74,8491.62,8509.4,8509.4,17251802
2023-10-30,8367.3,8461.39,8264.96,8425.83,8425.83,7513396
2023-10-31,8312.92,8436.37,8237.24,8294.3,8294.3,14614275
2023-11-01,8467.89,8468.65,8371.3,8424.37,8424.37,12303018
2023-11-02,8399.55,8408.92,8287.87,8320.88,8320.88,8124360
2023-11-03,8265.66,8299.81,8220.7,8254.46,8254.46,13115692
2023-11-06,8284.14,8503.71,8193.09,8350.56,8350.56,14764060
2023-11-07,8609.29,8619.68,8466.64,8499.56,8499.56,13002791
2023-11-08,8271.65,8283.39,8202.74,8254.33,8254.33,19595373
2023-11-09,8495.29,8510.11,8300.75,8453.79,8453.79,9829830
2023-11-10,8710.92,8737.81,8566.84,8615.01,8615.01,15339117
2023-11-13,8779.19,8860.25,8700.46,8816.61,8816.61,6694655
2023-11-14,8833.99,8892.3,8646.26,8754.56,8754.56,16119417
2023-11-15,8833.84,8899.41,8753.22,8794.95,8794.95,16873002
2023-11-16,8737.31,8765.67,8557.38,8624.81,8624.81,8600569
2023-11-17,8724.28,8818.56,8689.29,8763.63,8763.63,12288656
2023-11-20,8733.84,8788.5,8640.65,8705.18,8705.18,5751977
2023-11-21,8795.32,8804.11,8660.85,8683.61,8683.61,4440425
2023-11-22,8497.77,8520.66,8480.32,8506.0,8506.0,14852277
2023-11-23,8733.65,8809.0,8691.49,8785.98,8785.98,13839365
2023-11-24,8743.37,8808.28,8646.03,8747.9,8747.9,14499045
2023-11-27,8808.11,8848.07,8740.75,8768.46,8768.46,9792699
2023-11-28,8955.29,9036.97,8812.71,8872.44,8872.44,5898911
2023-11-29,8818.43,8863.75,8702.54,8741.77,8741.77,5800315
2023-11-30,8905.27,8967.48,8845.72,8955.72,8955.72,3722978
2023-12-01,8760.37,8846.56,8726.04,8817.58,8817.58,9706519
2023-12-04,9359.48,9365.75,9203.87,9211.39,9211.39,8135886
2023-12-05,9336.05,9340.91,9115.94,9203.05,9203.05,18721458
2023-12-06,9116.14,9191.96,8864.6,9023.94,9023.94,7682659
2023-12-07,9046.3,9230.14,8990.54,9099.15,9099.15,3679553
2023-12-08,9369.44,9416.14,9361.15,9401.01,9401.01,16971299
2023-12-11,9735.66,9809.39,9593.49,9657.68,9657.68,7306148
2023-12-12,9797.56,9814.43,9733.89,9733.9,9733.9,6460056
2023-12-13,9934.25,10035.73,9806.45,9859.78,9859.78,11943608
2023-12-14,9961.8,10045.74,9819.91,9925.34,9925.34,5500228
2023-12-15,9573.61,9716.23,9564.11,9684.38,9684.38,4975384
2023-12-18,10149.54,10157.67,10044.17,10142.33,10142.33,13818238
2023-12-19,9936.39,10062.69,9908.3,9952.71,9952.71,15134879
2023-12-20,9800.46,10021.55,9736.95,9874.28,9874.28,11594808
2023-12-21,9697.68,9739.52,9557.8,9710.2,9710.2,7670096
2023-12-22,9800.63,9870.25,9631.46,9768.6,9768.6,6283280
2023-12-25,9565.13,9640.5,9434.39,9624.01,9624.01,7235074
2023-12-26,9723.92,9758.49,9626.12,9694.94,9694.94,10200592
2023-12-27,9338.83,9480.27,9235.44,9381.98,9381.98,16594604
2023-12-28,9568.79,9679.02,9444.56,9585.57,9585.57,17774520
2023-12-29,9588.26,9649.81,9560.96,9573.28,9573.28,27891775
2024-01-01,9694.58,9728.73,9454.18,9570.77,9570.77,26479421
2024-01-02,9774.25,9786.96,9619.32,9676.43,9676.43,10078237
2024-01-03,9834.8,9927.58,9765.25,9890.43,9890.43,11570176
2024-01-04,10148.66,10213.84,10048.9,10058.75,10058.75,13668878
2024-01-05,9913.02,10100.12,9902.02,10070.83,10070.83,8363327
2024-01-08,10061.88,10200.38,10039.54,10111.39,10111.39,7098073
2024-01-09,10485.06,10487.01,10348.09,10469.81,10469.81,6464210
2024-01-10,10584.67,10601.27,10446.4,10600.7,10600.7,9869375
2024-01-11,10904.77,10973.33,10665.67,10829.03,10829.03,4382894
2024-01-12,11044.93,11257.87,11025.77,11130.42,11130.42,23600800
2024-01-15,10576.78,10771.44,10491.0,10603.11,10603.11,8786695
2024-01-16,10648.26,10857.22,10571.04,10730.11,10730.11,6954105
2024-01-17,10793.13,10911.0,10719.53,10740.82,10740.82,8108698
2024-01-18,10267.82,10567.77,10204.13,10400.85,10400.85,8356716
2024-01-19,10568.44,10580.86,10490.32,10530.74,10530.74,7075536
2024-01-22,10330.64,10520.55,10284.15,10446.0,10446.0,13704362
2024-01-23,10799.65,10865.88,10670.62,10699.86,10699.86,19870125
2024-01-24,10647.29,10724.81,10595.1,10688.52,10688.52,17972144
2024-01-25,10851.64,10976.36,10794.02,10920.64,10920.64,10613792
2024-01-26,10826.86,10842.59,10505.81,10681.54,10681.54,18819301
2024-01-29,10930.5,11060.65,10904.94,10987.69,10987.69,22120608
2024-01-30,11095.93,11212.92,10811.92,10999.95,10999.95,10112118
2024-01-31,10969.49,10998.38,10838.28,10845.55,10845.55,8780580
2024-02-01,10812.88,10859.31,10763.82,10769.13,10769.13,5430178
2024-02-02,10383.18,10593.39,10362.69,10469.03,10469.03,6085974
2024-02-05,10319.92,10341.43,10252.27,10311.45,10311.45,19107658
2024-02-06,10131.63,10318.11,10127.6,10289.86,10289.86,8791403
2024-02-07,9968.51,9984.0,9879.03,9954.48,9954.48,9959867
2024-02-08,10181.0,10246.65,10064.04,10142.23,10142.23,15910111
2024-02-09,10009.22,10088.33,9814.21,10011.25,10011.25,9508693
2024-02-12,10215.4,10231.18,9978.49,10129.55,10129.55,18325656
2024-02-13,10246.95,10395.31,10219.27,10321.24,10321.24,32723882
2024-02-14,10347.01,10380.03,10311.8,10329.75,10329.75,4744102
2024-02-15,10702.24,10768.57,10572.89,10589.93,10589.93,19699816
2024-02-16,10941.59,10959.1,10935.95,10943.41,10943.41,20044220
2024-02-19,10871.76,11006.11,10750.32,10905.13,10905.13,4052726
2024-02-20,10640.63,10722.93,10488.48,10566.07,10566.07,17111978
2024-02-21,10235.76,10520.68,10203.26,10339.98,10339.98,9216152
2024-02-22,10258.57,10442.73,10167.45,10316.64,10316.64,12528081
2024-02-23,9984.06,10077.5,9981.48,10004.44,10004.44,19246040
2024-02-26,10409.16,10479.29,10281.91,10292.86,10292.86,3345850
