Date,Open,High,Low,Close,Adj Close,Volume
2022-11-29,584.25,591.9,583.27,588.13,588.13,18788889
2022-11-30,582.21,589.39,575.38,579.47,579.47,52741636
2022-12-01,576.97,587.61,574.47,582.61,582.61,21703033
2022-12-02,583.2,590.65,575.58,583.18,583.18,32299192
2022-12-05,579.03,593.73,578.29,585.66,585.66,61044069
2022-12-06,580.19,581.93,575.36,576.15,576.15,19746678
2022-12-07,570.93,577.25,566.57,569.1,569.1,29412391
2022-12-08,569.47,572.78,557.05,562.36,562.36,26278590
2022-12-09,547.52,550.37,545.74,547.68,547.68,73159583
2022-12-12,550.24,552.02,538.17,547.32,547.32,30370012
2022-12-13,552.18,555.44,547.62,553.66,553.66,28161321
2022-12-14,558.35,562.05,557.64,561.13,561.13,36607683
2022-12-15,552.18,559.05,546.1,553.95,553.95,26079290
2022-12-16,547.0,554.22,543.44,552.57,552.57,28389058
2022-12-19,569.76,570.28,556.04,563.32,563.32,37707007
2022-12-20,567.32,576.74,562.86,567.75,567.75,16621688
2022-12-21,559.05,569.75,555.72,562.28,562.28,44529673
2022-12-22,585.18,585.72,571.87,577.49,577.49,14188198
2022-12-23,592.61,594.09,579.15,587.59,587.59,46188935
2022-12-26,564.59,566.62,561.62,566.16,566.16,36258554
2022-12-27,571.66,578.91,564.63,568.96,568.96,49515679
2022-12-28,568.93,573.31,565.94,568.12,568.12,52417033
2022-12-29,548.87,557.22,546.88,554.62,554.62,33115727
2022-12-30,543.47,547.87,539.7,544.77,544.77,29059165
2023-01-02,557.86,565.51,552.08,560.37,560.37,17185972
2023-01-03,547.79,554.63,540.45,551.23,551.23,51515182
2023-01-04,547.92,555.81,546.94,551.42,551.42,51718931
2023-01-05,535.55,540.63,533.03,538.4,538.4,18156368
2023-01-06,550.07,555.61,544.49,545.27,545.27,19934694
2023-01-09,537.8,540.52,523.23,533.23,533.23,19480521
2023-01-10,547.77,552.91,537.69,542.57,542.57,69524020
2023-01-11,536.99,542.7,530.61,537.44,537.44,38266082
2023-01-12,537.8,549.83,537.52,543.06,543.06,40781737
2023-01-13,543.58,548.74,538.87,547.83,547.83,49634614
2023-01-16,556.21,560.83,552.93,558.36,558.36,19086236
2023-01-17,559.72,564.35,552.67,557.96,557.96,35196849
2023-01-18,555.15,564.23,552.35,558.11,558.11,15667685
2023-01-19,577.91,580.0,564.78,569.89,569.89,42715177
2023-01-20,571.55,575.12,562.74,566.29,566.29,40373154
2023-01-23,554.73,573.82,553.41,563.94,563.94,47865567
2023-01-24,567.7,577.24,565.07,568.18,568.18,49396340
2023-01-25,570.6,573.82,564.11,567.95,567.95,22334296
2023-01-26,567.27,569.11,564.87,567.84,567.84,71154089
2023-01-27,577.79,583.62,576.04,577.67,577.67,21761498
2023-01-30,572.68,581.1,571.61,578.12,578.12,24170382
2023-01-31,573.58,582.2,570.96,572.25,572.25,13339700
2023-02-01,556.35,559.11,548.22,557.38,557.38,24004115
2023-02-02,551.18,556.48,547.71,552.26,552.26,52845890
2023-02-03,551.08,559.48,550.39,557.17,557.17,16502533
2023-02-06,542.04,557.76,541.73,550.62,550.62,33988707
2023-02-07,523.87,539.1,521.94,532.13,532.13,61602305
2023-02-08,533.24,537.68,526.5,527.8,527.8,87383961
2023-02-09,518.09,523.13,515.66,517.94,517.94,16373043
2023-02-10,523.11,531.46,517.2,524.53,524.53,36362204
2023-02-13,519.81,530.43,516.91,523.0,523.0,43075396
2023-02-14,515.88,526.21,511.06,519.92,519.92,16486524
2023-02-15,514.85,522.52,511.18,513.82,513.82,42960189
2023-02-16,496.22,502.89,493.18,500.5,500.5,11854258
2023-02-17,491.88,503.25,491.4,496.76,496.76,14062446
2023-02-20,483.44,489.76,472.66,482.15,482.15,30172683
2023-02-21,472.6,479.36,470.31,470.78,470.78,24861338
2023-02-22,453.16,454.25,445.84,452.39,452.39,31977975
2023-02-23,451.32,453.51,441.15,446.85,446.85,139329322
2023-02-24,449.99,455.33,448.96,451.64,451.64,21827578
2023-02-27,454.07,455.98,444.22,451.43,451.43,30154820
2023-02-28,462.5,464.16,453.32,455.81,455.81,61582263
2023-03-01,462.25,465.61,456.09,460.91,460.91,36723619
2023-03-02,465.76,471.85,465.29,465.35,465.35,54503400
2023-03-03,475.18,483.53,466.8,475.55,475.55,32113281
2023-03-06,469.95,472.15,465.69,470.38,470.38,18492518
2023-03-07,468.16,469.1,454.04,461.51,461.51,17423021
2023-03-08,471.24,474.61,461.44,468.86,468.86,30780077
2023-03-09,472.31,482.29,470.31,476.66,476.66,29306002
2023-03-10,487.11,489.92,483.06,484.75,484.75,42507854
2023-03-13,482.33,485.81,478.93,481.52,481.52,63977288
2023-03-14,487.47,488.47,481.07,481.69,481.69,52849788
2023-03-15,483.12,486.53,479.74,480.75,480.75,40295740
2023-03-16,482.23,485.8,482.04,483.05,483.05,21457999
2023-03-17,478.43,483.75,472.12,478.32,478.32,27960601
2023-03-20,470.89,482.95,469.2,478.55,478.55,42334075
2023-03-21,468.57,472.83,464.89,471.78,471.78,49075993
2023-03-22,462.1,466.14,456.39,464.66,464.66,28422363
2023-03-23,462.41,470.51,461.05,467.38,467.38,45416259
2023-03-24,480.09,482.63,472.86,475.88,475.88,13738850
2023-03-27,490.72,491.17,483.24,487.99,487.99,41893624
2023-03-28,491.46,500.35,488.71,491.79,491.79,44830233
2023-03-29,487.0,491.91,483.42,490.01,490.01,22167734
2023-03-30,487.01,490.82,479.83,486.98,486.98,47142593
2023-03-31,508.09,510.51,505.48,505.99,505.99,31279502
2023-04-03,497.27,504.79,496.84,504.08,504.08,26259080
2023-04-04,493.69,494.36,486.17,486.82,486.82,45955246
2023-04-05,480.43,493.27,477.84,484.41,484.41,36140915
2023-04-06,471.78,478.25,470.1,477.85,477.85,10303997
2023-04-07,474.74,483.55,469.15,478.25,478.25,27879878
2023-04-10,463.16,470.59,462.43,469.88,469.88,25290513
2023-04-11,466.15,466.75,461.91,463.8,463.8,38064588
2023-04-12,457.71,459.49,449.68,454.33,454.33,55605169
2023-04-13,459.31,464.75,457.51,462.86,462.86,21237501
2023-04-14,457.24,462.11,451.37,458.1,458.1,33649819
2023-04-17,454.29,462.49,451.23,455.69,455.69,27293671
2023-04-18,448.53,458.45,447.27,453.42,453.42,47231607
2023-04-19,441.11,442.37,438.78,441.92,441.92,33089559
2023-04-20,443.35,445.86,441.73,445.77,445.77,15187063
2023-04-21,449.5,456.34,446.45,450.53,450.53,40998399
2023-04-24,444.25,452.19,443.15,444.86,444.86,41056312
2023-04-25,444.91,449.39,442.54,449.33,449.33,67258791
2023-04-26,443.13,443.97,433.4,438.07,438.07,11423770
2023-04-27,442.87,444.03,439.65,440.96,440.96,59529532
2023-04-28,437.02,439.01,433.24,436.38,436.38,38613649
2023-05-01,443.1,452.55,442.17,446.28,446.28,18169634
2023-05-02,432.33,436.59,431.11,431.99,431.99,63377283
2023-05-03,435.45,438.26,432.66,434.12,434.12,34678360
2023-05-04,430.16,434.02,429.73,433.84,433.84,18948550
2023-05-05,436.95,441.99,430.65,434.59,434.59,60845096
2023-05-08,421.0,427.9,412.92,420.5,420.5,34323622
2023-05-09,433.75,435.11,429.14,429.69,429.69,12492992
2023-05-10,438.13,442.34,433.92,438.69,438.69,16705433
2023-05-11,436.69,440.36,427.27,435.7,435.7,39518762
2023-05-12,437.36,444.02,433.43,438.6,438.6,19481412
2023-05-15,441.0,444.68,436.44,444.54,444.54,14249982
2023-05-16,453.8,454.47,453.4,454.34,454.34,30663196
2023-05-17,453.35,455.45,450.78,452.08,452.08,23253535
2023-05-18,453.67,455.98,453.48,455.6,455.6,43468504
2023-05-19,461.94,463.02,456.19,459.5,459.5,38181793
2023-05-22,455.8,461.76,449.81,455.88,455.88,31838483
2023-05-23,452.24,456.51,448.41,449.48,449.48,43877181
2023-05-24,448.34,451.35,446.28,446.98,446.98,63178781
2023-05-25,441.08,447.45,434.97,441.47,441.47,40900573
2023-05-26,435.87,440.99,435.12,438.97,438.97,37366484
2023-05-29,435.02,436.84,429.51,430.91,430.91,24376105
2023-05-30,429.61,431.13,426.07,430.86,430.86,12615891
2023-05-31,430.92,434.47,430.87,432.57,432.57,63340147
2023-06-01,440.41,445.54,436.27,437.13,437.13,68337513
2023-06-02,435.05,439.02,431.01,435.24,435.24,73182519
2023-06-05,432.48,438.27,432.2,433.85,433.85,22241454
2023-06-06,428.62,431.79,417.8,424.34,424.34,40121539
2023-06-07,424.23,425.89,420.73,422.07,422.07,20307590
2023-06-08,425.12,425.89,416.28,422.89,422.89,39975892
2023-06-09,427.35,434.9,426.4,434.4,434.4,28129815
2023-06-12,432.9,442.58,430.48,435.62,435.62,9036369
2023-06-13,413.67,423.9,410.39,416.39,416.39,48609381
2023-06-14,436.57,437.62,428.89,430.5,430.5,53006331
2023-06-15,428.93,430.5,420.48,427.33,427.33,81335553
2023-06-16,425.19,432.14,420.88,425.26,425.26,36519128
2023-06-19,441.36,443.27,427.24,435.24,435.24,20412644
2023-06-20,429.97,433.35,424.75,431.83,431.83,16137298
2023-06-21,437.95,438.73,432.07,438.09,438.09,55343153
2023-06-22,445.44,447.04,444.22,444.99,444.99,63319382
2023-06-23,435.09,436.47,429.17,436.2,436.2,53513348
2023-06-26,442.26,442.99,435.56,441.92,441.92,52630117
2023-06-27,445.69,447.93,438.47,439.35,439.35,20449404
2023-06-28,432.06,439.57,429.26,436.74,436.74,54081359
2023-06-29,449.92,453.47,444.0,449.31,449.31,111593927
2023-06-30,454.21,455.38,454.16,455.29,455.29,29165948
2023-07-03,451.08,457.2,447.5,456.59,456.59,23050288
2023-07-04,454.53,461.93,454.07,454.29,454.29,25812134
2023-07-05,441.0,442.73,440.84,442.43,442.43,32969537
2023-07-06,443.11,443.88,441.25,442.22,442.22,39715849
2023-07-07,435.0,441.2,426.93,433.91,433.91,31769762
2023-07-10,436.42,437.19,433.72,436.93,436.93,31919901
2023-07-11,429.64,434.86,424.61,433.13,433.13,33080263
2023-07-12,433.75,437.26,433.16,433.3,433.3,32500868
2023-07-13,428.38,438.83,424.94,432.59,432.59,12509507
2023-07-14,437.12,438.02,434.72,436.82,436.82,18577437
2023-07-17,446.19,447.53,436.94,439.42,439.42,15160190
2023-07-18,441.56,444.13,438.78,440.84,440.84,27154121
2023-07-19,447.59,448.11,439.62,440.98,440.98,50162945
2023-07-20,441.83,449.1,439.49,440.98,440.98,37392426
2023-07-21,453.07,456.34,445.91,454.69,454.69,37996899
2023-07-24,459.19,465.46,456.62,459.18,459.18,37050554
2023-07-25,463.98,465.93,459.61,460.33,460.33,19233622
2023-07-26,459.61,463.9,453.26,462.16,462.16,32480266
2023-07-27,463.47,477.53,463.36,470.09,470.09,48150242
2023-07-28,461.21,461.76,460.45,460.47,460.47,26294829
2023-07-31,461.32,467.62,459.72,465.41,465.41,25033331
2023-08-01,466.59,469.06,464.04,468.38,468.38,36196471
2023-08-02,461.46,463.81,449.65,456.46,456.46,14940210
2023-08-03,464.71,465.15,459.84,463.38,463.38,47693861
2023-08-04,460.43,466.46,456.34,460.02,460.02,72072464
2023-08-07,461.32,465.01,455.47,461.0,461.0,19522371
2023-08-08,451.27,454.96,445.27,453.77,453.77,37928423
2023-08-09,457.58,457.82,448.39,454.11,454.11,21254191
2023-08-10,448.13,455.94,446.09,448.39,448.39,20275387
2023-08-11,447.93,462.71,446.99,455.94,455.94,19162838
2023-08-14,462.83,463.97,461.35,462.48,462.48,38069222
2023-08-15,465.5,466.02,457.41,460.49,460.49,49121471
2023-08-16,456.99,458.37,454.01,454.41,454.41,53165662
2023-08-17,454.94,455.58,451.25,454.82,454.82,36107637
2023-08-18,456.34,462.39,450.97,456.55,456.55,24727211
2023-08-21,445.24,446.12,441.19,442.81,442.81,13071957
2023-08-22,446.79,447.26,440.45,444.06,444.06,50153532
2023-08-23,446.18,446.78,440.97,445.05,445.05,22218681
2023-08-24,444.2,449.38,440.3,440.75,440.75,30007260
2023-08-25,430.24,434.21,428.78,432.62,432.62,18514661
2023-08-28,424.27,428.49,422.07,428.33,428.33,43160214
2023-08-29,425.65,426.58,421.45,422.88,422.88,45680903
2023-08-30,428.04,430.96,424.24,428.71,428.71,39962818
2023-08-31,435.02,441.45,434.87,439.95,439.95,18714015
2023-09-01,438.19,442.6,435.99,440.5,440.5,25252545
2023-09-04,429.68,437.91,425.93,431.49,431.49,23097305
2023-09-05,422.66,428.45,419.41,424.53,424.53,37746013
2023-09-06,426.17,427.52,425.44,425.81,425.81,53007272
2023-09-07,424.79,434.94,423.81,427.95,427.95,49982752
2023-09-08,431.94,434.08,429.32,429.8,429.8,54810096
2023-09-11,423.07,428.28,419.25,427.59,427.59,33340892
2023-09-12,431.79,437.54,426.78,432.82,432.82,48163622
2023-09-13,419.31,424.37,416.76,421.4,421.4,25615302
2023-09-14,429.39,433.01,425.18,426.21,426.21,14866382
2023-09-15,426.37,431.17,416.72,424.68,424.68,43788718
2023-09-18,424.0,424.03,423.4,423.87,423.87,62917357
2023-09-19,424.13,426.44,421.11,424.16,424.16,66999247
2023-09-20,431.87,432.4,422.05,425.25,425.25,26211420
2023-09-21,440.31,445.75,437.75,439.14,439.14,55480094
2023-09-22,458.04,464.28,452.85,458.68,458.68,29494756
2023-09-25,466.15,468.2,462.01,462.96,462.96,45283455
2023-09-26,455.97,464.13,455.0,460.53,460.53,25723132
2023-09-27,458.83,460.6,450.21,456.31,456.31,32905337
2023-09-28,457.04,467.3,451.34,459.8,459.8,14968139
2023-09-29,458.93,462.04,453.71,459.0,459.0,22327591
2023-10-02,469.37,469.45,462.83,467.41,467.41,35924298
2023-10-03,457.31,466.56,452.68,460.62,460.62,53125752
2023-10-04,466.64,472.1,466.64,467.83,467.83,36593339
2023-10-05,475.66,482.42,466.66,476.07,476.07,30848445
2023-10-06,481.08,484.87,480.84,481.25,481.25,27365445
2023-10-09,474.85,475.45,466.27,473.77,473.77,39502171
2023-10-10,477.09,484.3,476.99,479.38,479.38,28586730
2023-10-11,468.27,469.1,466.02,466.95,466.95,19965062
2023-10-12,475.48,481.19,475.06,476.39,476.39,44887442
2023-10-13,480.77,484.54,469.19,475.31,475.31,44865104
2023-10-16,483.63,489.42,471.02,480.39,480.39,33752324
2023-10-17,476.72,480.38,476.64,479.63,479.63,31862271
2023-10-18,478.25,485.48,476.85,477.12,477.12,22669349
2023-10-19,477.4,479.89,474.83,478.3,478.3,32788675
2023-10-20,491.19,491.86,485.76,488.07,488.07,25583496
2023-10-23,489.74,498.5,488.51,494.65,494.65,34963696
2023-10-24,495.37,499.41,494.08,494.75,494.75,13938053
2023-10-25,494.6,499.51,491.87,493.18,493.18,22392814
2023-10-26,504.86,506.47,490.1,499.38,499.38,13808714
2023-10-27,507.29,509.04,501.52,502.27,502.27,40813207
2023-10-30,486.84,488.77,483.8,487.94,487.94,32203862
2023-10-31,486.53,491.67,480.23,486.94,486.94,17848336
2023-11-01,493.67,496.39,488.33,495.77,495.77,78165984
2023-11-02,499.49,500.22,486.05,495.42,495.42,22535231
2023-11-03,503.72,509.39,494.47,503.43,503.43,25028012
2023-11-06,500.82,505.79,496.16,503.22,503.22,35242982
2023-11-07,502.67,508.89,499.76,508.56,508.56,13407641
2023-11-08,511.41,521.54,504.07,513.4,513.4,18101787
2023-11-09,531.35,532.91,526.59,528.69,528.69,40301332
2023-11-10,534.29,542.25,527.25,535.8,535.8,28587939
2023-11-13,535.27,538.13,534.61,535.62,535.62,72240147
2023-11-14,555.04,556.56,536.96,546.0,546.0,55546005
2023-11-15,560.87,567.97,549.09,557.14,557.14,47419829
2023-11-16,555.73,559.62,550.5,552.44,552.44,47767851
2023-11-17,553.8,563.98,552.67,553.17,553.17,10782642
2023-11-20,551.93,561.02,547.94,558.82,558.82,21241724
2023-11-21,564.57,569.26,558.15,567.16,567.16,17999262
2023-11-22,565.91,571.93,553.01,563.91,563.91,17276444
2023-11-23,554.11,559.29,545.15,555.35,555.35,12269210
2023-11-24,551.02,553.71,542.69,547.37,547.37,23064141
2023-11-27,565.74,566.02,561.53,563.93,563.93,31745354
2023-11-28,559.95,568.17,559.88,560.56,560.56,20910476
2023-11-29,571.58,582.6,570.58,571.23,571.23,21521568
2023-11-30,585.36,585.62,566.9,575.41,575.41,58842074
2023-12-01,574.96,578.02,573.94,574.55,574.55,22871175
2023-12-04,573.63,581.36,572.52,577.44,577.44,45170058
2023-12-05,576.91,577.51,571.97,576.02,576.02,44813138
2023-12-06,591.7,595.34,583.88,585.82,585.82,58945215
2023-12-07,602.09,604.95,593.47,599.86,599.86,89529665
2023-12-08,589.92,593.79,583.16,585.23,585.23,12943936
2023-12-11,593.09,593.16,591.28,593.0,593.0,69738901
2023-12-12,588.83,589.55,583.75,588.69,588.69,33382359
2023-12-13,605.66,606.03,596.58,599.77,599.77,34599707
2023-12-14,577.08,588.7,572.77,582.37,582.37,13523936
2023-12-15,569.68,579.38,568.72,578.18,578.18,39890293
2023-12-18,579.21,584.63,574.72,584.08,584.08,26297733
2023-12-19,574.09,584.72,568.61,577.06,577.06,52831329
2023-12-20,589.77,590.74,582.45,586.32,586.32,30530383
2023-12-21,571.47,575.9,562.32,573.56,573.56,25893853
2023-12-22,565.13,567.66,556.73,567.07,567.07,30513048
2023-12-25,568.37,574.47,560.55,571.38,571.38,23655774
2023-12-26,562.64,570.88,560.91,564.52,564.52,32678293
2023-12-27,563.6,577.09,559.56,570.2,570.2,13510696
2023-12-28,599.57,600.54,587.76,589.16,589.16,31322318
2023-12-29,589.02,601.83,580.93,591.07,591.07,36029600
2024-01-01,606.82,610.71,596.21,602.84,602.84,29192452
2024-01-02,600.6,602.21,598.77,601.82,601.82,10411588
2024-01-03,589.07,590.65,579.37,586.5,586.5,16453087
2024-01-04,587.77,594.07,585.28,586.27,586.27,54050645
2024-01-05,592.37,595.75,584.38,586.74,586.74,26745339
2024-01-08,587.52,594.14,585.95,590.12,590.12,16591540
2024-01-09,587.38,594.42,582.78,589.44,589.44,51799277
2024-01-10,598.78,601.78,586.68,592.43,592.43,32416701
2024-01-11,601.08,609.0,595.02,600.71,600.71,24602451
2024-01-12,603.1,608.07,601.93,607.37,607.37,20054625
2024-01-15,607.76,624.04,606.11,612.27,612.27,37247008
2024-01-16,603.74,608.31,602.19,605.11,605.11,33736095
2024-01-17,607.33,608.37,599.31,602.94,602.94,103421894
2024-01-18,613.87,623.06,609.24,616.45,616.45,38963333
2024-01-19,618.9,630.53,615.36,626.64,626.64,21680209
2024-01-22,639.0,648.88,628.54,641.06,641.06,27760347
2024-01-23,634.57,636.92,633.34,635.79,635.79,42135029
2024-01-24,607.97,608.36,604.42,606.04,606.04,29166101
2024-01-25,601.48,602.73,596.15,596.78,596.78,31218378
2024-01-26,573.74,587.81,570.32,579.91,579.91,8495940
2024-01-29,588.11,591.92,587.12,590.65,590.65,19085921
2024-01-30,586.23,588.03,583.19,586.7,586.7,25958633
2024-01-31,603.48,607.84,596.95,597.0,597.0,10334925
2024-02-01,597.43,599.09,578.83,589.36,589.36,27300441
2024-02-02,596.65,601.11,592.59,597.15,597.15,24367678
2024-02-05,579.46,590.72,577.37,586.68,586.68,52003807
2024-02-06,581.51,594.91,577.05,584.96,584.96,27489755
2024-02-07,573.34,578.85,571.51,577.62,577.62,15488274
2024-02-08,573.93,579.84,568.11,577.65,577.65,30792297
2024-02-09,585.9,591.96,575.93,586.82,586.82,54213468
2024-02-12,589.71,600.76,581.7,592.18,592.18,51463883
2024-02-13,582.7,597.89,579.74,586.84,586.84,51259651
2024-02-14,586.29,589.36,585.9,586.9,586.9,32717702
2024-02-15,589.05,590.86,582.95,586.02,586.02,16316328
2024-02-16,589.89,598.11,586.43,590.36,590.36,41355848
2024-02-19,579.98,589.44,579.77,589.09,589.09,26122979
2024-02-20,592.91,597.33,592.17,595.74,595.74,34931519
2024-02-21,598.69,613.64,590.91,601.72,601.72,14591137
2024-02-22,614.62,617.54,594.0,605.91,605.91,49305278
2024-02-23,603.33,608.57,602.72,607.12,607.12,24838817
2024-02-26,586.49,586.88,574.91,585.7,585.7,28813449
2024-02-27,576.86,583.27,574.31,575.94,575.94,93985086
2024-02-28,590.59,591.67,582.21,588.72,588.72,32694407
2024-02-29,616.98,618.27,615.67,615.95,615.95,24700012
2024-03-01,627.95,640.32,616.7,628.69,628.69,14517054
2024-03-04,617.77,620.53,614.12,619.65,619.65,14325589
2024-03-05,635.22,641.59,633.63,637.12,637.12,33924649
2024-03-06,648.77,649.01,629.1,638.99,638.99,34673073
2024-03-07,636.79,646.51,627.75,636.06,636.06,56723171
2024-03-08,616.07,621.82,614.23,617.99,617.99,19901909
2024-03-11,621.39,629.56,614.51,617.23,617.23,57893633
2024-03-12,609.41,622.8,605.25,617.47,617.47,18578970
2024-03-13,622.14,624.08,608.65,619.94,619.94,17570854
2024-03-14,634.29,636.34,625.57,634.39,634.39,47325871
2024-03-15,616.89,625.83,615.16,625.23,625.23,28528130
2024-03-18,608.77,616.88,606.17,609.64,609.64,38132039
2024-03-19,618.38,625.06,617.02,617.63,617.63,24294031
2024-03-20,603.77,607.27,585.73,595.69,595.69,14629087
2024-03-21,595.09,601.83,587.62,597.92,597.92,23450690
2024-03-22,583.42,598.12,579.42,587.16,587.16,37649845
2024-03-25,592.22,599.57,580.58,590.46,590.46,31455046
2024-03-26,595.75,604.12,589.35,599.31,599.31,12369191
2024-03-27,591.9,593.47,589.97,592.79,592.79,14543615
2024-03-28,592.16,598.73,584.08,590.86,590.86,56397748
2024-03-29,595.69,600.2,592.19,594.68,594.68,22545267
2024-04-01,605.27,607.7,593.96,602.3,602.3,69697256
2024-04-02,612.42,618.86,605.37,609.47,609.47,13283748
2024-04-03,614.2,617.6,611.52,617.33,617.33,41511908
2024-04-04,632.64,634.29,616.61,623.94,623.94,33418281
2024-04-05,613.56,631.26,608.59,619.78,619.78,13056509
2024-04-08,619.76,624.29,608.06,616.17,616.17,43940822
2024-04-09,606.6,609.39,603.44,605.96,605.96,48348593
2024-04-10,607.65,608.38,598.47,604.86,604.86,31171823
2024-04-11,592.11,596.59,591.9,595.92,595.92,8807748
2024-04-12,591.7,605.12,591.36,597.22,597.22,12207867
2024-04-15,595.56,607.68,588.22,596.33,596.33,28420741
2024-04-16,608.37,611.7,605.13,606.78,606.78,27327507
2024-04-17,623.03,627.18,607.41,618.74,618.74,23661469
2024-04-18,631.37,634.28,630.01,632.63,632.63,24829891
2024-04-19,641.59,653.79,639.46,650.75,650.75,27208059
2024-04-22,643.76,652.88,642.31,645.04,645.04,15352701
2024-04-23,647.39,653.75,632.47,643.24,643.24,32889431
2024-04-24,633.94,643.79,633.84,641.87,641.87,22835250
2024-04-25,643.6,656.27,642.99,649.0,649.0,46328139
2024-04-26,653.72,659.1,640.25,647.05,647.05,25380474
2024-04-29,629.97,643.32,629.1,636.14,636.14,50253744
2024-04-30,639.69,654.41,636.37,642.94,642.94,73500663
2024-05-01,644.86,653.43,634.45,642.88,642.88,11126701
2024-05-02,650.5,651.65,639.63,651.43,651.43,39216092
2024-05-03,655.84,656.94,653.15,654.79,654.79,52422892
2024-05-06,671.13,674.81,670.36,672.31,672.31,30875498
2024-05-07,662.39,670.05,662.05,662.58,662.58,30431459
2024-05-08,669.14,674.07,661.32,662.4,662.4,17141867
2024-05-09,654.32,656.84,648.89,656.08,656.08,29479758
2024-05-10,662.13,674.67,655.91,662.23,662.23,17973313
2024-05-13,652.56,661.27,651.54,657.71,657.71,23598522
2024-05-14,667.12,667.55,647.65,658.04,658.04,29883042
2024-05-15,668.98,682.33,666.49,677.99,677.99,62251039
2024-05-16,669.71,679.86,666.74,677.24,677.24,11387850
2024-05-17,679.39,679.6,665.06,677.47,677.47,25732529
2024-05-20,685.46,687.49,671.64,681.22,681.22,6514090
2024-05-21,690.36,695.07,674.66,684.69,684.69,31404466
2024-05-22,691.83,693.69,688.81,692.31,692.31,46172296
2024-05-23,693.08,693.1,673.52,686.24,686.24,27896670
2024-05-24,671.11,676.59,667.89,669.63,669.63,22942373
2024-05-27,682.2,687.98,676.45,677.93,677.93,53953216
2024-05-28,674.6,682.98,670.26,675.4,675.4,31600510
2024-05-29,666.08,681.88,660.32,673.74,673.74,12131201
2024-05-30,667.48,667.91,649.6,660.56,660.56,44789242
2024-05-31,668.95,669.0,665.51,668.14,668.14,9929471
2024-06-03,665.58,680.6,664.36,672.53,672.53,51647664
2024-06-04,682.84,694.7,675.82,688.12,688.12,25332648
2024-06-05,684.52,695.65,683.19,686.62,686.62,49254988
2024-06-06,695.8,695.83,681.76,688.37,688.37,38538300
2024-06-07,685.45,689.98,683.41,685.76,685.76,41337484
2024-06-10,681.3,687.22,680.9,684.32,684.32,12685557
2024-06-11,654.9,661.66,649.49,661.07,661.07,47708796
2024-06-12,639.61,652.16,637.68,640.46,640.46,19707521
2024-06-13,640.03,640.25,631.26,638.75,638.75,29693544
2024-06-14,641.09,645.02,630.64,635.77,635.77,29861168
2024-06-17,641.65,642.15,623.63,631.23,631.23,41842314
2024-06-18,623.43,624.46,620.34,621.52,621.52,19112855
2024-06-19,607.86,616.83,603.59,610.89,610.89,41762799
2024-06-20,609.9,613.08,606.51,611.88,611.88,38860659
2024-06-21,623.72,624.47,617.74,619.68,619.68,11355071
2024-06-24,627.32,631.92,618.78,620.87,620.87,110095590
2024-06-25,616.42,619.99,610.58,615.6,615.6,34584337
2024-06-26,613.37,619.56,604.21,612.92,612.92,40590705
2024-06-27,618.01,619.09,609.57,616.93,616.93,11834913
2024-06-28,607.02,615.03,602.28,614.14,614.14,26810410
2024-07-01,604.0,607.08,601.5,603.21,603.21,38361012
2024-07-02,594.96,600.52,587.61,594.3,594.3,93320433
2024-07-03,598.87,600.67,593.48,594.96,594.96,52847161
2024-07-04,591.27,606.39,585.27,595.54,595.54,33464591
2024-07-05,599.62,604.14,587.82,599.04,599.04,26401093
2024-07-08,592.57,607.85,586.67,597.93,597.93,24793125
2024-07-09,597.19,598.01,583.34,592.52,592.52,54963412
2024-07-10,590.39,592.14,585.8,590.93,590.93,23820575
2024-07-11,596.5,599.59,587.07,591.96,591.96,34813556
2024-07-12,575.32,583.2,571.35,579.63,579.63,34519645
2024-07-15,587.56,597.41,585.31,586.17,586.17,23836998
2024-07-16,600.09,607.14,598.23,600.18,600.18,39108668
2024-07-17,602.87,614.46,596.96,609.06,609.06,23183514
2024-07-18,615.84,620.52,604.4,614.11,614.11,33214447
2024-07-19,621.71,624.88,618.26,619.16,619.16,28426351
2024-07-22,607.01,614.57,601.84,608.47,608.47,30287660
2024-07-23,611.15,612.83,599.63,603.83,603.83,24642779
2024-07-24,611.33,612.35,607.18,608.37,608.37,19729121
2024-07-25,625.28,628.04,616.13,620.16,620.16,13606975
2024-07-26,629.33,641.11,627.25,631.22,631.22,19896009
2024-07-29,649.63,651.82,638.81,640.59,640.59,19806769
2024-07-30,641.7,641.84,635.81,636.42,636.42,43178107
2024-07-31,643.2,644.91,626.07,637.8,637.8,41354199
2024-08-01,633.88,648.06,632.79,641.71,641.71,18793344
2024-08-02,660.38,661.3,646.55,653.39,653.39,61449091
2024-08-05,662.55,663.03,647.28,659.96,659.96,13680730
2024-08-06,647.05,659.48,645.53,655.89,655.89,40286096
2024-08-07,665.98,671.18,664.47,665.98,665.98,38376624
2024-08-08,657.53,661.83,653.29,656.38,656.38,11180565
2024-08-09,656.8,663.88,647.68,652.3,652.3,30685171
2024-08-12,666.3,672.02,662.63,664.06,664.06,36989200
2024-08-13,669.05,686.86,665.21,675.82,675.82,24330807
2024-08-14,685.95,696.92,683.02,689.5,689.5,42519641
2024-08-15,672.45,678.1,671.59,673.09,673.09,30679498
2024-08-16,649.45,669.8,646.71,658.24,658.24,12511390
2024-08-19,661.28,666.93,657.84,662.91,662.91,35953837
