Date,Open,High,Low,Close,Adj Close,Volume
2022-11-29,209.07,212.63,205.95,208.71,208.71,33614483
2022-11-30,209.6,211.57,205.15,208.73,208.73,7643761
2022-12-01,211.89,212.22,208.6,210.33,210.33,28090492
2022-12-02,211.5,214.8,209.49,210.97,210.97,16922399
2022-12-05,210.09,210.43,208.98,209.67,209.67,29357420
2022-12-06,204.32,206.98,203.27,206.1,206.1,29965944
2022-12-07,203.33,205.06,202.54,202.87,202.87,24851838
2022-12-08,199.75,201.2,197.43,200.65,200.65,15885543
2022-12-09,205.31,205.85,202.37,202.69,202.69,16705161
2022-12-12,200.94,204.67,198.79,201.61,201.61,25544984
2022-12-13,202.94,204.68,202.24,202.98,202.98,43326277
2022-12-14,208.42,208.57,207.0,207.16,207.16,35400120
2022-12-15,205.28,205.41,202.5,204.0,204.0,38990757
2022-12-16,207.25,210.22,205.69,207.31,207.31,34710507
2022-12-19,205.9,206.86,202.84,203.7,203.7,19907864
2022-12-20,208.17,209.64,205.91,208.2,208.2,27682669
2022-12-21,208.73,208.85,204.32,208.38,208.38,28599092
2022-12-22,208.66,210.8,205.43,209.41,209.41,88582823
2022-12-23,205.52,208.89,204.84,208.7,208.7,19804960
2022-12-26,207.51,209.99,204.43,208.26,208.26,41114795
2022-12-27,213.47,214.81,209.41,212.9,212.9,15528481
2022-12-28,216.59,218.34,215.71,216.53,216.53,24034514
2022-12-29,216.36,223.48,216.27,220.1,220.1,23641458
2022-12-30,219.22,222.52,216.82,219.17,219.17,30539615
2023-01-02,219.87,220.62,217.28,220.32,220.32,17824436
2023-01-03,222.85,225.81,221.85,222.02,222.02,40583391
2023-01-04,224.03,224.38,219.51,221.45,221.45,18894759
2023-01-05,218.4,219.23,215.15,215.21,215.21,32049830
2023-01-06,215.83,217.02,213.88,216.37,216.37,22627647
2023-01-09,217.57,218.47,214.29,215.09,215.09,25847976
2023-01-10,212.24,214.2,210.23,213.09,213.09,38327281
2023-01-11,220.14,221.26,215.03,218.12,218.12,18715338
2023-01-12,218.14,220.12,216.75,218.67,218.67,28076089
2023-01-13,218.31,220.32,214.54,218.7,218.7,25891951
2023-01-16,213.94,218.74,213.2,215.3,215.3,39365773
2023-01-17,218.26,219.71,213.63,217.75,217.75,13595444
2023-01-18,216.22,219.81,215.27,218.16,218.16,18521918
2023-01-19,216.93,219.53,216.87,219.36,219.36,38700299
2023-01-20,211.02,211.52,209.88,211.48,211.48,12590562
2023-01-23,213.33,215.8,210.18,212.49,212.49,47275541
2023-01-24,215.18,217.81,209.82,214.04,214.04,27994470
2023-01-25,220.83,220.97,218.91,219.12,219.12,22028924
2023-01-26,224.15,224.79,220.0,222.02,222.02,26179459
2023-01-27,224.17,228.39,220.65,224.01,224.01,21378377
2023-01-30,225.02,226.0,222.16,223.39,223.39,41106505
2023-01-31,221.92,222.87,217.93,222.13,222.13,14609097
2023-02-01,220.25,222.45,217.02,220.38,220.38,24271461
2023-02-02,219.81,220.26,219.22,219.34,219.34,25545806
2023-02-03,218.2,222.19,218.14,221.9,221.9,19643980
2023-02-06,222.08,225.23,220.1,223.68,223.68,24785149
2023-02-07,214.84,218.36,214.14,217.52,217.52,24620989
2023-02-08,215.06,215.17,214.71,214.78,214.78,19022812
2023-02-09,219.69,219.95,219.26,219.87,219.87,41932475
2023-02-10,217.27,219.05,215.08,216.5,216.5,15852281
2023-02-13,219.72,222.14,219.26,219.55,219.55,30440891
2023-02-14,222.39,226.89,220.54,223.13,223.13,18634877
2023-02-15,221.65,222.47,218.04,222.16,222.16,91283745
2023-02-16,223.16,223.39,217.44,219.33,219.33,10487017
2023-02-17,216.51,218.9,216.31,218.47,218.47,32980537
2023-02-20,220.23,222.98,219.65,220.13,220.13,5938068
2023-02-21,218.33,219.77,215.46,218.3,218.3,20939572
2023-02-22,220.01,222.71,218.42,219.74,219.74,40116502
2023-02-23,223.86,225.99,218.51,222.66,222.66,23559407
2023-02-24,227.0,227.55,220.99,225.2,225.2,34997929
2023-02-27,220.61,224.78,218.61,222.08,222.08,4349702
2023-02-28,221.56,224.63,219.43,221.87,221.87,11420054
2023-03-01,223.55,225.42,221.56,222.37,222.37,19745183
2023-03-02,221.0,223.8,219.55,221.81,221.81,21893765
2023-03-03,219.17,219.48,215.04,216.91,216.91,34402121
2023-03-06,219.52,226.0,218.39,221.76,221.76,14408460
2023-03-07,229.2,229.95,226.62,227.7,227.7,38645033
2023-03-08,224.1,226.87,222.6,225.28,225.28,26938658
2023-03-09,224.97,228.49,224.11,225.37,225.37,19485028
2023-03-10,227.41,229.66,225.18,226.35,226.35,55654725
2023-03-13,221.74,227.36,221.01,224.54,224.54,27106625
2023-03-14,231.89,235.6,226.84,231.37,231.37,27044295
2023-03-15,231.81,233.95,229.74,231.56,231.56,22441391
2023-03-16,232.5,236.9,231.51,236.19,236.19,18155788
2023-03-17,236.76,239.14,232.47,236.34,236.34,19636705
2023-03-20,235.92,236.71,230.27,234.41,234.41,20869502
2023-03-21,229.99,235.28,228.91,233.32,233.32,35940449
2023-03-22,237.72,238.77,231.67,235.31,235.31,44710267
2023-03-23,239.27,242.35,234.91,238.36,238.36,20088765
2023-03-24,238.92,239.21,234.64,237.61,237.61,26151877
2023-03-27,232.24,236.79,230.44,233.59,233.59,19332504
2023-03-28,228.71,229.96,228.58,229.21,229.21,33661826
2023-03-29,224.74,226.69,222.85,224.03,224.03,19953744
2023-03-30,218.3,222.9,218.02,220.85,220.85,31120037
2023-03-31,224.61,227.19,223.15,225.81,225.81,15621640
2023-04-03,223.11,223.4,223.01,223.36,223.36,30544611
2023-04-04,226.06,226.22,222.48,223.05,223.05,39919657
2023-04-05,227.71,229.49,221.45,225.22,225.22,20351303
2023-04-06,226.46,230.89,225.47,229.45,229.45,53784273
2023-04-07,228.02,230.03,224.56,225.85,225.85,25276474
2023-04-10,226.14,226.2,221.47,225.05,225.05,17935019
2023-04-11,221.98,226.49,219.79,223.3,223.3,18006436
2023-04-12,225.64,227.33,223.36,224.99,224.99,19685539
2023-04-13,224.1,226.7,220.81,223.07,223.07,14879002
2023-04-14,221.93,222.24,215.91,218.57,218.57,14450817
2023-04-17,222.28,223.3,218.89,221.24,221.24,29620716
2023-04-18,218.63,222.94,217.89,220.08,220.08,22755047
2023-04-19,217.26,218.37,214.65,215.0,215.0,20890399
2023-04-20,211.1,214.5,210.51,212.59,212.59,17991115
2023-04-21,214.09,214.95,211.3,212.22,212.22,37647719
2023-04-24,206.98,207.47,206.67,206.91,206.91,30742815
2023-04-25,203.23,208.69,201.38,205.38,205.38,19074226
2023-04-26,200.56,205.96,199.63,203.65,203.65,27932221
2023-04-27,204.5,204.58,204.35,204.51,204.51,19821406
2023-04-28,200.72,202.49,199.84,199.97,199.97,16487403
2023-05-01,199.36,202.74,199.28,200.22,200.22,25657723
2023-05-02,203.3,204.8,199.61,201.17,201.17,17901841
2023-05-03,203.85,208.85,203.26,205.75,205.75,38152425
2023-05-04,200.55,204.84,200.51,202.95,202.95,21215809
2023-05-05,197.27,201.45,196.97,199.88,199.88,15633906
2023-05-08,191.68,195.38,189.89,192.87,192.87,82918514
2023-05-09,189.05,193.41,188.8,191.7,191.7,34465375
2023-05-10,188.05,188.43,187.99,188.29,188.29,13338167
2023-05-11,186.82,187.1,181.6,184.68,184.68,17468948
2023-05-12,187.63,190.55,184.79,188.32,188.32,19515921
2023-05-15,185.09,185.67,184.64,185.31,185.31,57319960
2023-05-16,192.34,192.34,190.08,190.55,190.55,12990961
2023-05-17,194.28,197.08,192.38,195.18,195.18,23314925
2023-05-18,193.65,196.39,190.35,192.62,192.62,44765577
2023-05-19,196.22,196.85,193.58,195.18,195.18,22179217
2023-05-22,197.23,200.67,196.0,198.86,198.86,54773601
2023-05-23,203.29,207.2,202.65,204.33,204.33,40675541
2023-05-24,200.18,201.45,200.12,201.24,201.24,22976391
2023-05-25,203.98,205.24,200.12,203.54,203.54,14156319
2023-05-26,209.21,210.96,208.18,209.77,209.77,22186912
2023-05-29,207.08,209.88,206.84,208.99,208.99,38565661
2023-05-30,210.67,210.72,209.08,210.53,210.53,18968666
2023-05-31,215.32,215.86,214.6,214.73,214.73,31615181
2023-06-01,217.0,220.25,212.67,216.14,216.14,29169320
2023-06-02,217.13,219.24,214.2,218.19,218.19,36868824
2023-06-05,231.56,233.29,227.11,230.29,230.29,15366789
2023-06-06,234.67,235.05,231.96,234.54,234.54,36251793
2023-06-07,237.55,237.64,236.86,237.59,237.59,24489292
2023-06-08,236.78,239.08,234.85,238.74,238.74,33685152
2023-06-09,229.15,233.15,227.37,231.16,231.16,28784173
2023-06-12,235.76,240.99,235.38,239.17,239.17,19520755
2023-06-13,235.68,235.88,235.45,235.85,235.85,25276307
2023-06-14,236.96,236.99,231.02,232.94,232.94,42660229
2023-06-15,231.48,233.01,228.86,230.77,230.77,16923202
2023-06-16,232.0,233.29,231.61,231.87,231.87,92163211
2023-06-19,227.82,228.15,224.75,226.68,226.68,36409875
2023-06-20,223.36,227.12,223.27,225.12,225.12,25394638
2023-06-21,224.81,230.31,224.21,226.59,226.59,26277958
2023-06-22,230.83,233.82,229.73,233.29,233.29,20030883
2023-06-23,236.91,238.29,234.08,234.67,234.67,21073947
2023-06-26,234.67,238.68,231.49,234.05,234.05,29521127
2023-06-27,236.34,242.44,235.67,239.45,239.45,16489712
2023-06-28,240.2,245.9,238.32,241.52,241.52,34214779
2023-06-29,244.77,246.12,237.68,242.32,242.32,6465299
2023-06-30,242.23,242.68,241.56,241.76,241.76,16762469
2023-07-03,240.13,245.42,239.15,243.83,243.83,26277761
2023-07-04,241.03,242.12,240.94,241.54,241.54,10768039
2023-07-05,242.2,246.91,241.69,244.05,244.05,18658630
2023-07-06,239.86,243.56,239.59,241.25,241.25,30953757
2023-07-07,239.36,240.72,237.49,239.76,239.76,18589774
2023-07-10,240.67,240.96,235.93,238.91,238.91,25228273
2023-07-11,238.19,241.07,236.79,237.17,237.17,32073998
2023-07-12,244.67,246.18,241.6,243.24,243.24,8867338
2023-07-13,244.88,245.14,239.38,241.73,241.73,9839828
2023-07-14,239.67,245.49,238.51,241.71,241.71,51836627
2023-07-17,242.37,242.99,239.69,240.04,240.04,16445349
2023-07-18,245.8,247.94,240.21,244.37,244.37,30585575
2023-07-19,246.49,247.36,242.67,243.91,243.91,13179461
2023-07-20,243.39,248.97,243.38,246.17,246.17,67137769
2023-07-21,247.51,248.12,240.87,244.58,244.58,41615234
2023-07-24,241.8,247.75,238.68,243.08,243.08,43750177
2023-07-25,241.31,244.02,239.9,242.26,242.26,13605307
2023-07-26,244.37,244.61,240.59,243.73,243.73,27018816
2023-07-27,244.17,244.55,241.61,243.57,243.57,28318820
2023-07-28,242.74,243.88,239.99,241.37,241.37,23639784
2023-07-31,245.22,246.8,239.88,242.56,242.56,23845998
2023-08-01,239.82,246.77,239.69,243.93,243.93,28831764
2023-08-02,241.89,243.35,235.5,239.17,239.17,17335103
2023-08-03,245.92,246.32,238.85,242.07,242.07,33663675
2023-08-04,246.82,248.65,244.28,245.55,245.55,24161382
2023-08-07,247.38,248.08,247.1,247.24,247.24,19867639
2023-08-08,243.52,248.41,242.62,245.3,245.3,50322401
2023-08-09,246.86,248.34,241.3,244.72,244.72,12034933
2023-08-10,244.43,248.33,244.03,246.27,246.27,30721681
2023-08-11,251.38,252.14,246.43,247.8,247.8,34675870
2023-08-14,245.93,248.85,243.0,244.48,244.48,46211614
2023-08-15,251.82,252.17,247.6,250.27,250.27,37460398
2023-08-16,249.39,250.51,244.01,246.82,246.82,31772317
2023-08-17,239.57,240.7,237.26,240.14,240.14,39030200
2023-08-18,237.9,239.49,235.1,237.16,237.16,16344790
2023-08-21,244.28,245.83,237.19,241.36,241.36,32440942
2023-08-22,242.82,245.55,241.02,242.49,242.49,31624916
2023-08-23,238.85,240.49,238.56,239.98,239.98,24435873
2023-08-24,241.98,242.09,239.32,241.22,241.22,23845906
2023-08-25,243.69,246.69,241.69,243.84,243.84,30661611
2023-08-28,244.2,244.71,242.13,242.19,242.19,55929658
2023-08-29,244.83,245.83,244.26,244.75,244.75,50143075
2023-08-30,244.97,246.76,244.63,244.97,244.97,10926774
2023-08-31,245.28,247.92,242.04,243.99,243.99,23790773
2023-09-01,241.41,246.05,239.44,241.32,241.32,13521724
2023-09-04,243.81,244.03,238.59,241.1,241.1,24559391
2023-09-05,241.28,242.43,239.11,239.12,239.12,21038801
2023-09-06,233.25,234.26,228.14,232.74,232.74,23642479
2023-09-07,229.41,231.19,228.61,229.67,229.67,33201695
2023-09-08,228.88,231.52,225.62,229.59,229.59,34109082
2023-09-11,227.48,227.96,224.08,224.37,224.37,45821096
2023-09-12,230.6,231.32,225.33,229.31,229.31,34478663
2023-09-13,232.06,232.81,231.95,232.12,232.12,27023497
2023-09-14,227.45,233.38,224.9,228.81,228.81,27122586
2023-09-15,230.58,234.33,229.45,230.8,230.8,17818899
2023-09-18,227.58,231.92,227.02,229.11,229.11,21245472
2023-09-19,226.79,232.11,225.4,229.9,229.9,22474251
2023-09-20,226.51,229.22,223.32,226.51,226.51,43875863
2023-09-21,228.67,231.9,225.54,228.4,228.4,76177327
2023-09-22,237.44,240.25,234.24,235.54,235.54,11378915
2023-09-25,229.66,231.22,226.46,230.65,230.65,24428589
2023-09-26,232.05,236.67,230.07,232.07,232.07,20291859
2023-09-27,231.49,231.56,228.79,229.76,229.76,33255962
2023-09-28,227.07,231.05,223.71,227.35,227.35,24697912
2023-09-29,223.52,224.62,218.68,221.27,221.27,46696466
2023-10-02,215.3,220.5,213.79,217.4,217.4,20306283
2023-10-03,218.48,222.48,216.63,219.25,219.25,91591091
2023-10-04,223.23,224.55,220.21,221.41,221.41,15855151
2023-10-05,217.4,218.76,212.75,216.35,216.35,36131167
2023-10-06,218.05,220.07,216.34,219.56,219.56,66139627
2023-10-09,223.51,227.52,221.14,223.37,223.37,41704964
2023-10-10,219.99,223.27,216.96,220.23,220.23,13849125
2023-10-11,223.06,224.22,222.38,222.79,222.79,29158420
2023-10-12,227.75,229.31,225.17,227.01,227.01,20412795
2023-10-13,232.09,232.13,230.68,231.27,231.27,40495366
2023-10-16,229.33,231.99,228.19,231.97,231.97,18114742
2023-10-17,229.88,232.78,225.14,228.87,228.87,15287906
2023-10-18,227.85,227.98,225.56,227.43,227.43,15201775
2023-10-19,228.21,230.36,225.31,226.88,226.88,49132704
2023-10-20,224.6,224.92,222.88,224.63,224.63,10512049
2023-10-23,226.56,228.76,226.36,226.96,226.96,15795944
2023-10-24,227.31,227.38,226.31,226.74,226.74,21973956
2023-10-25,228.97,229.19,227.06,228.09,228.09,10594025
2023-10-26,229.81,231.07,226.35,228.14,228.14,53443520
2023-10-27,221.52,222.68,220.81,222.63,222.63,30212154
2023-10-30,233.12,234.88,231.12,231.91,231.91,20318100
2023-10-31,234.65,236.98,231.49,233.32,233.32,20485555
2023-11-01,232.63,234.85,231.14,231.34,231.34,37901313
2023-11-02,232.13,235.53,228.97,231.65,231.65,33012571
2023-11-03,233.56,234.32,229.45,232.02,232.02,17063003
2023-11-06,232.87,235.04,232.75,233.74,233.74,8040375
2023-11-07,221.98,222.66,220.59,222.29,222.29,20753754
2023-11-08,225.68,226.01,224.37,224.84,224.84,19979678
2023-11-09,229.85,232.49,227.12,227.97,227.97,29189340
2023-11-10,227.84,228.87,223.55,226.07,226.07,38502894
2023-11-13,227.4,227.79,226.72,227.1,227.1,21823121
2023-11-14,223.34,223.57,221.83,222.64,222.64,25989996
2023-11-15,216.38,220.28,215.75,218.54,218.54,21154936
2023-11-16,214.33,215.3,211.42,213.11,213.11,12010128
2023-11-17,211.31,212.12,210.95,211.91,211.91,12461555
2023-11-20,212.6,215.64,212.43,214.24,214.24,44323697
2023-11-21,218.27,221.99,215.45,218.56,218.56,22931842
2023-11-22,214.44,214.47,213.9,214.39,214.39,14764495
2023-11-23,209.84,213.52,209.14,211.79,211.79,14020701
2023-11-24,207.55,208.83,204.77,207.01,207.01,30497095
2023-11-27,201.33,206.34,199.85,203.36,203.36,30306218
2023-11-28,205.9,209.81,202.68,206.19,206.19,13842504
2023-11-29,208.21,212.35,205.13,208.9,208.9,18141291
2023-11-30,203.52,210.04,201.86,205.94,205.94,11881848
2023-12-01,201.88,207.47,201.07,203.97,203.97,24513907
2023-12-04,208.04,208.22,204.55,205.73,205.73,42823367
2023-12-05,202.0,209.6,201.95,205.71,205.71,60945969
2023-12-06,209.24,210.41,208.3,209.94,209.94,38385073
2023-12-07,212.14,214.69,212.05,214.4,214.4,35297441
2023-12-08,214.68,217.73,213.03,214.64,214.64,47389292
2023-12-11,213.28,214.21,209.86,212.0,212.0,18246244
2023-12-12,203.0,209.44,202.63,205.52,205.52,49001439
2023-12-13,197.27,199.12,194.81,196.82,196.82,14499224
2023-12-14,196.21,196.85,194.01,194.67,194.67,6279793
2023-12-15,194.98,197.22,192.67,193.87,193.87,22461727
2023-12-18,195.08,198.29,192.21,194.76,194.76,14569027
2023-12-19,188.73,190.71,188.73,190.09,190.09,53568459
2023-12-20,192.05,194.77,191.87,193.64,193.64,11792908
2023-12-21,192.21,193.4,190.2,191.37,191.37,39980634
2023-12-22,193.66,194.91,193.12,193.99,193.99,18541940
2023-12-25,195.06,195.79,192.79,194.38,194.38,39826942
2023-12-26,196.68,198.0,191.93,195.82,195.82,39059408
2023-12-27,197.01,201.37,196.51,197.74,197.74,25344332
2023-12-28,199.03,202.13,196.38,198.93,198.93,17725910
2023-12-29,199.66,202.55,198.51,201.46,201.46,16856117
2024-01-01,204.46,205.86,203.34,203.44,203.44,23923993
2024-01-02,200.54,201.03,200.5,200.73,200.73,18090411
2024-01-03,204.9,205.95,201.48,202.36,202.36,23910857
2024-01-04,200.98,205.89,198.82,202.68,202.68,36376547
2024-01-05,206.29,208.74,201.3,205.01,205.01,27909217
2024-01-08,199.96,203.25,198.41,202.16,202.16,18766580
2024-01-09,201.41,201.92,197.58,199.51,199.51,21013050
2024-01-10,203.49,204.51,200.57,203.49,203.49,20159679
2024-01-11,204.66,204.72,201.76,202.53,202.53,29335587
2024-01-12,202.92,204.01,202.49,203.62,203.62,23716436
2024-01-15,205.68,206.59,201.67,203.34,203.34,23444011
2024-01-16,204.65,205.22,201.97,202.6,202.6,103843756
2024-01-17,205.33,207.87,204.5,207.53,207.53,29273520
2024-01-18,212.07,213.57,210.0,211.36,211.36,38518117
2024-01-19,211.9,215.38,210.66,212.72,212.72,48198144
2024-01-22,218.89,219.62,215.1,216.8,216.8,14836421
2024-01-23,210.16,211.34,206.85,209.97,209.97,22493047
2024-01-24,211.24,213.01,210.12,212.25,212.25,24408752
2024-01-25,212.33,216.58,212.13,214.62,214.62,18971937
2024-01-26,211.47,213.3,210.56,212.18,212.18,51038482
2024-01-29,209.92,214.04,208.1,209.96,209.96,25676119
2024-01-30,218.99,219.38,213.18,215.37,215.37,25813454
2024-01-31,209.84,210.99,208.33,210.18,210.18,33975636
2024-02-01,212.6,215.86,212.31,212.34,212.34,32094936
2024-02-02,205.54,211.54,205.53,208.09,208.09,18127342
2024-02-05,210.09,212.22,209.16,210.23,210.23,12232552
2024-02-06,206.79,206.81,206.79,206.8,206.8,12807811
2024-02-07,203.1,205.05,202.72,204.58,204.58,30622439
2024-02-08,199.28,201.05,198.44,199.23,199.23,22743580
2024-02-09,198.31,198.56,194.39,195.22,195.22,10077880
2024-02-12,193.51,199.47,193.44,195.94,195.94,18801766
2024-02-13,194.21,196.52,190.89,193.87,193.87,14766790
2024-02-14,193.21,194.22,191.6,192.37,192.37,12424073
2024-02-15,186.71,187.79,183.83,185.41,185.41,16082418
2024-02-16,181.6,184.37,180.59,183.87,183.87,44759508
2024-02-19,180.42,185.03,178.48,181.53,181.53,12913498
2024-02-20,182.78,183.45,181.08,183.24,183.24,18324618
2024-02-21,179.1,180.84,177.83,180.09,180.09,17105215
2024-02-22,174.89,180.71,174.3,177.43,177.43,16952173
2024-02-23,170.16,173.03,169.14,172.03,172.03,18113858
2024-02-26,170.54,172.88,168.79,171.45,171.45,35212596
2024-02-27,162.65,163.68,162.63,163.43,163.43,17580269
2024-02-28,164.03,165.24,161.11,163.13,163.13,22374141
2024-02-29,159.56,162.26,158.64,160.3,160.3,28562014
2024-03-01,154.51,156.8,154.4,155.64,155.64,17333307
2024-03-04,156.26,156.51,153.39,156.29,156.29,44766336
2024-03-05,155.78,157.65,155.52,157.14,157.14,32230090
2024-03-06,153.95,156.34,152.66,155.65,155.65,45274221
2024-03-07,152.77,154.67,152.68,154.31,154.31,19089140
2024-03-08,156.15,157.92,154.25,154.9,154.9,18939783
2024-03-11,156.9,159.09,154.76,157.76,157.76,10530119
2024-03-12,161.36,162.46,156.36,159.48,159.48,32153879
2024-03-13,160.03,162.04,158.23,159.19,159.19,25672343
2024-03-14,162.47,164.21,160.35,162.77,162.77,32845416
2024-03-15,163.49,164.64,161.61,163.76,163.76,30062278
2024-03-18,165.75,167.32,163.46,164.19,164.19,30038710
2024-03-19,166.07,166.73,164.77,165.05,165.05,17072268
2024-03-20,166.24,168.65,165.41,165.64,165.64,22339926
2024-03-21,166.62,167.26,164.27,164.59,164.59,22979129
2024-03-22,169.23,169.5,164.63,166.24,166.24,11004525
2024-03-25,162.69,164.25,162.53,163.77,163.77,23506466
2024-03-26,160.97,161.92,158.96,159.91,159.91,59075877
2024-03-27,161.48,162.17,158.06,160.73,160.73,16690997
2024-03-28,160.69,160.94,157.25,158.68,158.68,27262035
2024-03-29,156.33,159.54,155.27,157.94,157.94,23245401
2024-04-01,160.35,163.98,159.59,161.13,161.13,14771073
2024-04-02,164.14,165.47,163.32,163.73,163.73,31234661
2024-04-03,167.48,169.65,166.17,168.97,168.97,37828779
2024-04-04,162.9,163.87,162.52,163.35,163.35,20767053
2024-04-05,162.59,165.33,161.22,163.55,163.55,57418565
2024-04-08,166.02,166.64,163.51,164.1,164.1,12123232
2024-04-09,161.0,161.86,157.65,160.58,160.58,24756253
2024-04-10,154.36,154.89,152.69,154.78,154.78,67628709
2024-04-11,161.94,162.72,159.15,159.97,159.97,14843242
2024-04-12,163.65,163.99,162.01,162.33,162.33,41044458
2024-04-15,163.32,163.47,163.23,163.36,163.36,33165051
2024-04-16,163.89,164.66,163.81,164.39,164.39,34208531
2024-04-17,170.05,171.19,165.67,168.54,168.54,28312313
2024-04-18,167.21,170.48,166.88,169.7,169.7,18916014
2024-04-19,171.87,172.76,170.11,171.8,171.8,36496799
2024-04-22,171.61,172.33,171.39,172.13,172.13,24183775
2024-04-23,173.15,175.61,172.57,173.62,173.62,27609834
2024-04-24,170.27,170.4,169.68,170.36,170.36,20259619
2024-04-25,169.6,170.4,168.67,169.16,169.16,24681119
2024-04-26,171.91,172.17,171.61,171.73,171.73,22951040
2024-04-29,175.61,175.93,174.31,174.65,174.65,34735684
2024-04-30,169.78,171.23,168.4,170.71,170.71,26402076
2024-05-01,168.27,170.3,167.2,169.51,169.51,32884312
2024-05-02,165.01,165.3,162.03,163.08,163.08,32731864
2024-05-03,165.66,168.64,165.15,166.67,166.67,45777183
2024-05-06,168.91,170.01,164.34,167.61,167.61,21630085
2024-05-07,165.1,169.86,164.52,167.77,167.77,21598936
2024-05-08,163.16,164.48,159.08,161.41,161.41,21063873
2024-05-09,162.86,166.61,161.68,163.78,163.78,55549378
2024-05-10,170.47,171.23,170.06,170.42,170.42,8652054
2024-05-13,174.03,175.72,172.04,174.64,174.64,16985539
2024-05-14,174.42,176.26,173.1,174.54,174.54,24212304
2024-05-15,175.32,176.84,171.59,174.61,174.61,23734595
2024-05-16,173.88,175.54,173.23,174.52,174.52,43053078
2024-05-17,174.56,176.26,173.69,175.26,175.26,24421653
2024-05-20,170.72,172.78,168.41,171.82,171.82,57090420
2024-05-21,173.58,174.11,172.76,173.08,173.08,8571676
2024-05-22,174.82,174.9,171.44,173.43,173.43,18892580
2024-05-23,179.26,180.81,179.18,179.62,179.62,5602772
2024-05-24,178.86,178.88,177.04,178.41,178.41,14402940
2024-05-27,172.08,172.74,170.09,172.26,172.26,36070954
2024-05-28,170.57,171.14,169.45,169.71,169.71,41183213
2024-05-29,167.65,170.19,167.1,169.43,169.43,12126627
2024-05-30,166.71,167.24,164.46,166.41,166.41,19796535
2024-05-31,160.48,161.41,159.48,160.83,160.83,25688155
2024-06-03,162.94,164.12,160.16,163.38,163.38,45882373
2024-06-04,163.43,165.04,162.89,164.22,164.22,46545312
2024-06-05,164.3,166.87,162.96,164.25,164.25,20898913
2024-06-06,166.04,166.98,163.09,165.78,165.78,11182467
2024-06-07,167.56,168.98,165.76,166.52,166.52,12588057
2024-06-10,159.94,163.71,159.39,161.6,161.6,18779012
2024-06-11,171.52,173.91,168.93,171.95,171.95,19248025
2024-06-12,172.89,173.0,170.38,171.93,171.93,20824787
2024-06-13,166.13,170.1,165.86,168.12,168.12,19972648
2024-06-14,168.78,169.5,166.42,168.04,168.04,34649812
2024-06-17,164.78,165.69,163.8,164.51,164.51,27668855
2024-06-18,166.49,166.7,164.92,165.42,165.42,17199642
2024-06-19,163.65,164.08,163.37,163.38,163.38,14568426
2024-06-20,167.3,167.42,165.35,166.35,166.35,15541048
2024-06-21,168.29,169.72,163.46,166.52,166.52,22400108
2024-06-24,164.01,166.39,161.45,163.67,163.67,19920065
2024-06-25,162.04,163.09,161.92,162.73,162.73,22145014
2024-06-26,162.74,164.72,162.37,163.95,163.95,13132049
2024-06-27,165.53,167.92,164.9,165.01,165.01,31731692
2024-06-28,166.69,167.43,165.7,166.3,166.3,15944065
2024-07-01,166.83,167.59,165.73,167.12,167.12,27099732
2024-07-02,167.05,168.31,164.75,167.1,167.1,14033283
2024-07-03,165.58,165.59,161.75,162.67,162.67,73760718
2024-07-04,160.46,164.5,160.3,163.45,163.45,15006027
2024-07-05,170.8,170.97,169.19,169.65,169.65,18478934
2024-07-08,170.44,170.78,167.85,168.12,168.12,24187843
2024-07-09,164.14,168.66,164.03,165.58,165.58,15893174
2024-07-10,161.25,162.51,160.17,162.47,162.47,60471477
2024-07-11,167.66,168.34,166.43,166.53,166.53,17498717
2024-07-12,160.4,162.59,159.26,161.53,161.53,21684280
2024-07-15,160.8,162.86,160.77,162.7,162.7,32177371
2024-07-16,161.57,165.06,159.9,162.96,162.96,29391400
2024-07-17,162.46,162.65,157.91,159.92,159.92,29661678
2024-07-18,161.13,161.89,157.56,159.18,159.18,52032428
2024-07-19,157.55,159.27,156.69,158.35,158.35,21956436
2024-07-22,152.95,156.44,151.4,153.91,153.91,37357258
2024-07-23,154.5,154.82,152.25,154.07,154.07,26317574
2024-07-24,152.54,153.53,149.24,151.22,151.22,20527285
2024-07-25,144.14,146.46,143.99,145.05,145.05,18261747
2024-07-26,145.73,147.57,145.09,145.46,145.46,23905239
2024-07-29,147.92,150.98,147.21,148.59,148.59,16421951
2024-07-30,147.17,151.72,146.83,149.01,149.01,26962845
2024-07-31,145.22,147.02,143.41,146.15,146.15,26070515
2024-08-01,145.5,146.97,145.11,146.71,146.71,28414497
2024-08-02,147.76,147.82,146.54,147.15,147.15,39791560
2024-08-05,144.31,150.0,144.3,147.11,147.11,14818425
2024-08-06,146.85,149.59,144.56,146.85,146.85,17743716
2024-08-07,143.6,143.85,143.17,143.2,143.2,42540524
2024-08-08,139.7,141.16,139.19,139.28,139.28,45876950
2024-08-09,137.76,139.73,136.64,138.49,138.49,13989159
2024-08-12,138.93,141.34,138.52,138.67,138.67,18580721
2024-08-13,140.3,143.02,138.55,140.96,140.96,22658254
2024-08-14,142.68,145.48,142.65,145.16,145.16,28445256
2024-08-15,149.66,150.16,145.56,147.54,147.54,14801883
2024-08-16,150.44,153.04,150.03,151.38,151.38,10265883
2024-08-19,156.11,158.95,155.59,156.01,156.01,25875024
