Date,Open,High,Low,Close,Adj Close,Volume
2022-09-01,3581.33,3633.98,3570.26,3581.86,3581.86,1405418
2022-09-02,3547.37,3589.26,3534.86,3573.87,3573.87,1865912
2022-09-05,3561.64,3601.76,3532.38,3567.99,3567.99,3967465
2022-09-06,3550.78,3561.71,3485.17,3546.88,3546.88,4263097
2022-09-07,3621.16,3646.91,3566.43,3610.18,3610.18,4092827
2022-09-08,3691.13,3749.38,3654.46,3712.74,3712.74,4568352
2022-09-09,3770.84,3788.65,3763.91,3770.28,3770.28,2851309
2022-09-12,3709.9,3712.18,3651.2,3686.59,3686.59,1332001
2022-09-13,3659.33,3659.34,3591.22,3638.6,3638.6,1967523
2022-09-14,3754.28,3820.58,3741.84,3751.19,3751.19,4529271
2022-09-15,3775.66,3785.83,3685.87,3729.78,3729.78,1792933
2022-09-16,3780.53,3790.35,3732.85,3760.19,3760.19,2152328
2022-09-19,3625.31,3675.84,3566.71,3607.82,3607.82,2455138
2022-09-20,3528.61,3554.22,3499.79,3550.82,3550.82,2358577
2022-09-21,3602.86,3606.9,3511.68,3550.98,3550.98,9592032
2022-09-22,3619.38,3627.04,3596.59,3615.52,3615.52,2127317
2022-09-23,3658.41,3664.74,3621.56,3623.67,3623.67,5376446
2022-09-26,3606.26,3674.1,3558.11,3629.8,3629.8,1990302
2022-09-27,3618.17,3649.98,3550.07,3585.65,3585.65,3094984
2022-09-28,3625.46,3650.94,3550.39,3599.59,3599.59,1446129
2022-09-29,3697.45,3725.33,3679.22,3715.61,3715.61,1502161
2022-09-30,3724.53,3756.15,3696.1,3746.56,3746.56,1778593
2022-10-03,3935.15,3937.83,3895.21,3895.93,3895.93,6077573
2022-10-04,3877.7,3900.8,3849.26,3894.47,3894.47,11350393
2022-10-05,3881.05,3885.35,3859.65,3877.94,3877.94,2058346
2022-10-06,3973.94,3983.48,3938.53,3939.58,3939.58,3372863
2022-10-07,4003.33,4036.21,4002.38,4015.82,4015.82,1322740
2022-10-10,4086.94,4090.19,4057.55,4076.37,4076.37,4383872
2022-10-11,4101.89,4154.59,4087.91,4098.27,4098.27,6840520
2022-10-12,4080.87,4121.57,4027.46,4106.94,4106.94,6326499
2022-10-13,3980.72,4051.01,3927.1,3982.68,3982.68,2530628
2022-10-14,3945.41,3966.36,3901.23,3961.74,3961.74,4056684
2022-10-17,4106.03,4127.39,4033.28,4055.89,4055.89,3708035
2022-10-18,4111.48,4174.41,4061.79,4134.17,4134.17,4196735
2022-10-19,4056.27,4189.35,4047.8,4111.14,4111.14,2866548
2022-10-20,4150.87,4159.12,4122.14,4140.7,4140.7,3379887
2022-10-21,4313.86,4374.08,4286.05,4373.14,4373.14,1235806
2022-10-24,4382.64,4382.89,4369.26,4370.76,4370.76,6901172
2022-10-25,4259.87,4362.24,4258.95,4329.36,4329.36,4393070
2022-10-26,4335.43,4381.02,4224.35,4295.41,4295.41,1726699
2022-10-27,4236.84,4270.79,4234.13,4244.91,4244.91,4997022
2022-10-28,4123.38,4159.29,4075.44,4154.36,4154.36,3262175
2022-10-31,4202.98,4221.58,4162.51,4197.5,4197.5,4701325
2022-11-01,4343.63,4374.24,4285.01,4337.82,4337.82,6071552
2022-11-02,4376.39,4402.95,4295.91,4375.53,4375.53,2626020
2022-11-03,4291.83,4338.2,4233.98,4259.42,4259.42,2943497
2022-11-04,4342.77,4431.74,4315.05,4393.24,4393.24,2237865
2022-11-07,4395.0,4435.71,4354.23,4376.99,4376.99,1370104
2022-11-08,4361.02,4423.95,4298.76,4352.6,4352.6,5379136
2022-11-09,4390.67,4456.73,4379.83,4382.23,4382.23,1713217
2022-11-10,4358.76,4412.88,4308.68,4393.81,4393.81,3550761
2022-11-11,4311.85,4323.28,4305.12,4319.24,4319.24,2585417
2022-11-14,4119.43,4157.09,4104.86,4146.61,4146.61,3954971
2022-11-15,4236.48,4239.09,4203.66,4210.84,4210.84,3638546
2022-11-16,4182.44,4214.12,4166.87,4201.25,4201.25,3816915
2022-11-17,4189.07,4261.15,4154.45,4211.76,4211.76,1663980
2022-11-18,4208.63,4250.49,4207.73,4248.39,4248.39,2558024
2022-11-21,4222.68,4257.76,4181.38,4185.83,4185.83,3453821
2022-11-22,4282.11,4362.02,4248.95,4298.38,4298.38,5687775
2022-11-23,4319.25,4323.06,4271.44,4276.2,4276.2,1696270
2022-11-24,4148.46,4241.94,4144.97,4207.83,4207.83,2265507
2022-11-25,4302.38,4327.08,4242.63,4292.45,4292.45,5162869
2022-11-28,4162.46,4209.01,4138.87,4151.67,4151.67,1176786
2022-11-29,4257.27,4294.87,4241.72,4245.46,4245.46,1561760
2022-11-30,4156.49,4261.55,4156.18,4227.55,4227.55,3204336
2022-12-01,4340.31,4356.91,4308.17,4338.91,4338.91,1794521
2022-12-02,4462.72,4473.36,4325.21,4404.58,4404.58,3544083
2022-12-05,4413.85,4418.68,4341.43,4411.87,4411.87,3097537
2022-12-06,4471.71,4518.04,4419.16,4432.6,4432.6,3234266
2022-12-07,4339.53,4342.63,4250.13,4315.7,4315.7,2093343
2022-12-08,4271.98,4290.45,4190.87,4228.04,4228.04,3177941
2022-12-09,4270.59,4299.78,4228.95,4286.1,4286.1,2261797
2022-12-12,4274.91,4309.48,4244.04,4308.28,4308.28,2446600
2022-12-13,4224.77,4354.52,4213.9,4294.87,4294.87,1574319
2022-12-14,4285.64,4312.29,4254.78,4307.0,4307.0,3928855
2022-12-15,4229.95,4310.4,4194.11,4260.42,4260.42,3651748
2022-12-16,4489.58,4562.8,4437.18,4496.57,4496.57,2090190
2022-12-19,4513.84,4563.8,4448.38,4494.13,4494.13,7260248
2022-12-20,4477.17,4544.62,4473.61,4514.61,4514.61,2263718
2022-12-21,4444.14,4503.46,4436.86,4487.02,4487.02,2780036
2022-12-22,4543.11,4551.58,4540.7,4550.61,4550.61,2537223
2022-12-23,4598.53,4665.92,4585.42,4650.4,4650.4,1353873
2022-12-26,4646.72,4700.87,4618.13,4676.76,4676.76,3154663
2022-12-27,4555.65,4667.44,4549.52,4640.76,4640.76,1847890
2022-12-28,4623.67,4750.02,4619.98,4711.07,4711.07,3156721
2022-12-29,4776.61,4790.69,4630.07,4716.55,4716.55,2923548
2022-12-30,4659.11,4734.61,4588.21,4669.87,4669.87,1724054
2023-01-02,4692.44,4789.53,4673.49,4729.87,4729.87,1211911
2023-01-03,4787.44,4802.86,4741.22,4754.88,4754.88,6421942
2023-01-04,4687.72,4741.52,4683.95,4716.27,4716.27,2489123
2023-01-05,4657.77,4678.79,4538.25,4599.54,4599.54,2329849
2023-01-06,4673.73,4675.49,4613.21,4656.65,4656.65,1715781
2023-01-09,4642.77,4681.56,4556.29,4605.39,4605.39,2649181
2023-01-10,4495.45,4503.27,4483.29,4491.67,4491.67,4449499
2023-01-11,4334.8,4400.89,4262.39,4327.94,4327.94,2848982
2023-01-12,4225.24,4287.05,4157.62,4234.81,4234.81,2727172
2023-01-13,4257.27,4265.09,4218.59,4263.28,4263.28,3469915
2023-01-16,4196.1,4238.94,4182.6,4211.72,4211.72,2127905
2023-01-17,4105.44,4127.36,4027.9,4100.15,4100.15,4215471
2023-01-18,4074.15,4076.16,4017.7,4072.99,4072.99,4184456
2023-01-19,4085.61,4144.52,4079.56,4090.87,4090.87,3386160
2023-01-20,4291.69,4325.7,4248.49,4274.61,4274.61,5357997
2023-01-23,4160.83,4163.99,4133.71,4163.84,4163.84,2064025
2023-01-24,4100.12,4152.79,4093.49,4149.21,4149.21,3287438
2023-01-25,4096.48,4106.3,4091.85,4102.96,4102.96,3883156
2023-01-26,4185.22,4191.06,4163.83,4172.66,4172.66,4357970
2023-01-27,4056.87,4120.7,4056.47,4087.1,4087.1,6351477
2023-01-30,4060.55,4086.96,4011.58,4041.78,4041.78,3193921
2023-01-31,3877.54,3899.35,3848.45,3896.48,3896.48,5600028
2023-02-01,3822.65,3876.46,3786.15,3818.51,3818.51,1915625
2023-02-02,3793.32,3801.98,3785.72,3796.34,3796.34,3167115
2023-02-03,3826.97,3827.09,3799.26,3806.46,3806.46,7114407
2023-02-06,3723.61,3801.85,3703.42,3763.26,3763.26,2945316
2023-02-07,3752.25,3756.93,3732.56,3754.24,3754.24,6682348
2023-02-08,3681.08,3745.17,3650.2,3692.91,3692.91,3207688
2023-02-09,3736.46,3786.01,3695.35,3717.93,3717.93,1623547
2023-02-10,3906.35,3908.33,3898.4,3899.89,3899.89,6028372
2023-02-13,3810.01,3922.33,3803.77,3879.19,3879.19,5241895
2023-02-14,3834.83,3938.06,3830.19,3903.32,3903.32,2256757
2023-02-15,3788.01,3879.75,3764.38,3833.23,3833.23,3050196
2023-02-16,3741.88,3818.98,3712.1,3787.8,3787.8,4829312
2023-02-17,3869.29,3890.8,3776.4,3814.74,3814.74,3696628
2023-02-20,3850.59,3864.76,3823.07,3855.73,3855.73,3801528
2023-02-21,3880.48,3897.02,3829.46,3846.48,3846.48,7440116
2023-02-22,3916.44,3981.86,3913.16,3959.99,3959.99,6714786
2023-02-23,4063.3,4067.09,3970.96,4047.97,4047.97,4089915
2023-02-24,4001.35,4018.87,3989.49,4010.16,4010.16,1439655
2023-02-27,3907.34,4007.02,3879.16,3937.62,3937.62,3359925
2023-02-28,3725.74,3808.4,3716.24,3761.39,3761.39,3245381
2023-03-01,3888.73,3950.82,3860.95,3921.43,3921.43,3572140
2023-03-02,3820.78,3886.65,3800.47,3854.31,3854.31,14282394
2023-03-03,3815.38,3840.8,3790.77,3833.73,3833.73,1776501
2023-03-06,3824.85,3825.38,3793.03,3818.77,3818.77,8485782
2023-03-07,3768.04,3851.94,3734.41,3794.91,3794.91,3878171
2023-03-08,3792.98,3857.11,3712.63,3784.23,3784.23,2912571
2023-03-09,3642.68,3681.01,3594.65,3650.65,3650.65,1421970
2023-03-10,3566.49,3682.19,3556.24,3618.57,3618.57,4161715
2023-03-13,3636.07,3682.06,3627.43,3665.28,3665.28,4961528
2023-03-14,3808.34,3815.0,3693.43,3750.29,3750.29,3366924
2023-03-15,3694.26,3754.12,3678.24,3726.01,3726.01,2947020
2023-03-16,3776.15,3824.83,3756.8,3757.49,3757.49,2433772
2023-03-17,3723.44,3758.04,3683.92,3730.86,3730.86,2072023
2023-03-20,3714.85,3785.47,3703.53,3724.46,3724.46,1832867
2023-03-21,3671.8,3779.32,3665.9,3710.19,3710.19,1541428
2023-03-22,3749.35,3764.95,3681.54,3700.98,3700.98,5072474
2023-03-23,3579.9,3677.14,3567.96,3637.42,3637.42,8602555
2023-03-24,3612.69,3680.61,3568.16,3628.08,3628.08,2512129
2023-03-27,3652.62,3662.04,3609.69,3611.45,3611.45,2737854
2023-03-28,3592.19,3606.8,3586.04,3586.43,3586.43,1213952
2023-03-29,3528.23,3535.81,3464.34,3504.28,3504.28,7699276
2023-03-30,3599.6,3606.17,3592.73,3598.5,3598.5,1399972
2023-03-31,3516.5,3567.36,3476.43,3518.31,3518.31,1878622
2023-04-03,3444.76,3491.92,3432.36,3475.37,3475.37,1365968
2023-04-04,3524.9,3535.63,3409.26,3466.39,3466.39,2533261
2023-04-05,3351.76,3382.7,3349.49,3379.91,3379.91,5816938
2023-04-06,3428.47,3461.49,3379.51,3430.57,3430.57,1568456
2023-04-07,3433.76,3505.98,3424.81,3476.04,3476.04,2942234
2023-04-10,3607.91,3610.33,3544.0,3578.75,3578.75,2729904
2023-04-11,3602.57,3607.09,3565.15,3589.52,3589.52,4284202
2023-04-12,3428.28,3460.4,3419.34,3456.18,3456.18,2962862
2023-04-13,3462.11,3463.39,3410.58,3432.68,3432.68,3041698
2023-04-14,3557.38,3567.67,3450.16,3505.48,3505.48,1741154
2023-04-17,3507.37,3518.7,3482.51,3516.48,3516.48,1612607
2023-04-18,3563.23,3563.78,3509.3,3543.82,3543.82,1849740
2023-04-19,3678.03,3696.14,3625.11,3630.08,3630.08,1398558
2023-04-20,3556.57,3565.11,3483.45,3504.63,3504.63,2230623
2023-04-21,3536.75,3554.43,3448.09,3488.14,3488.14,4497883
2023-04-24,3512.11,3545.08,3485.45,3503.67,3503.67,2952984
2023-04-25,3561.84,3616.5,3509.09,3571.85,3571.85,1623086
2023-04-26,3504.62,3541.13,3478.95,3538.93,3538.93,5260612
2023-04-27,3569.89,3602.01,3526.3,3539.94,3539.94,5135986
2023-04-28,3553.08,3564.11,3493.74,3535.03,3535.03,3999994
2023-05-01,3567.84,3616.75,3478.96,3546.7,3546.7,3867277
2023-05-02,3465.77,3548.22,3438.27,3491.91,3491.91,5947867
2023-05-03,3428.09,3485.0,3410.82,3478.52,3478.52,2443039
2023-05-04,3489.05,3489.52,3405.47,3460.53,3460.53,2555748
2023-05-05,3403.25,3499.34,3397.24,3457.61,3457.61,3348329
2023-05-08,3489.7,3548.59,3475.64,3513.69,3513.69,2174048
2023-05-09,3431.14,3466.07,3388.89,3433.56,3433.56,4100657
2023-05-10,3591.02,3597.19,3560.15,3572.67,3572.67,3192133
2023-05-11,3562.44,3565.59,3463.76,3529.17,3529.17,4646673
2023-05-12,3557.78,3566.74,3539.37,3550.39,3550.39,4588183
2023-05-15,3651.53,3668.86,3624.59,3629.95,3629.95,919995
2023-05-16,3642.09,3697.61,3620.62,3679.04,3679.04,1873050
2023-05-17,3747.6,3797.25,3732.09,3795.98,3795.98,1435091
2023-05-18,3673.13,3715.92,3644.6,3674.27,3674.27,2968574
2023-05-19,3656.35,3670.94,3638.53,3659.45,3659.45,5464920
2023-05-22,3772.25,3795.06,3687.29,3724.33,3724.33,982398
2023-05-23,3779.23,3833.81,3750.52,3816.61,3816.61,5907078
2023-05-24,3622.85,3695.35,3607.98,3674.41,3674.41,4669142
2023-05-25,3681.4,3702.6,3613.05,3668.9,3668.9,3488375
2023-05-26,3695.05,3702.62,3679.06,3680.99,3680.99,3717932
2023-05-29,3658.55,3730.85,3646.42,3657.83,3657.83,2067522
2023-05-30,3810.88,3821.43,3802.27,3810.37,3810.37,4591270
2023-05-31,3842.1,3878.15,3776.89,3807.2,3807.2,1511583
2023-06-01,3748.27,3812.63,3720.41,3769.48,3769.48,1946702
2023-06-02,3744.98,3832.75,3737.72,3791.75,3791.75,3963773
2023-06-05,3611.68,3709.19,3585.94,3656.13,3656.13,5233326
2023-06-06,3882.74,3904.52,3811.62,3848.16,3848.16,2057665
2023-06-07,3906.56,3935.49,3859.19,3931.08,3931.08,1011628
2023-06-08,4055.33,4058.22,4012.08,4023.95,4023.95,1676721
2023-06-09,4141.21,4153.34,4066.82,4083.99,4083.99,1376486
2023-06-12,4257.26,4262.93,4238.99,4253.49,4253.49,2311869
2023-06-13,4240.82,4317.51,4205.26,4274.4,4274.4,3486523
2023-06-14,4192.61,4276.78,4187.9,4231.33,4231.33,3223244
2023-06-15,4209.19,4318.61,4182.64,4250.79,4250.79,1414744
2023-06-16,4281.39,4374.98,4269.48,4304.63,4304.63,3366206
2023-06-19,4384.59,4393.45,4304.87,4379.69,4379.69,3201960
2023-06-20,4385.79,4491.74,4342.51,4429.81,4429.81,2196248
2023-06-21,4461.79,4468.94,4354.51,4382.63,4382.63,2941913
2023-06-22,4445.48,4485.56,4384.83,4464.86,4464.86,2504877
2023-06-23,4483.43,4507.95,4462.28,4507.74,4507.74,3314005
2023-06-26,4620.56,4660.83,4518.71,4602.2,4602.2,2584560
2023-06-27,4517.05,4648.56,4483.02,4560.27,4560.27,935405
2023-06-28,4562.98,4649.83,4558.91,4570.15,4570.15,1488761
2023-06-29,4369.89,4522.12,4368.99,4453.09,4453.09,2121057
2023-06-30,4546.39,4549.9,4414.57,4465.91,4465.91,3939974
2023-07-03,4649.84,4675.24,4552.87,4610.83,4610.83,3879914
2023-07-04,4463.53,4579.28,4454.16,4503.44,4503.44,5049903
2023-07-05,4464.77,4539.44,4456.55,4503.32,4503.32,3027176
2023-07-06,4480.68,4544.01,4439.89,4456.35,4456.35,3549692
2023-07-07,4513.33,4544.75,4469.89,4527.98,4527.98,2928936
2023-07-10,4460.16,4473.56,4345.36,4406.86,4406.86,2077907
2023-07-11,4378.77,4433.37,4332.79,4399.46,4399.46,2816871
2023-07-12,4407.03,4423.07,4294.11,4357.14,4357.14,2903014
2023-07-13,4349.56,4354.27,4266.76,4345.2,4345.2,2583679
2023-07-14,4259.12,4328.89,4231.13,4305.59,4305.59,1029910
2023-07-17,4449.0,4459.22,4362.93,4436.56,4436.56,3101738
2023-07-18,4422.38,4506.81,4354.51,4431.15,4431.15,1219368
2023-07-19,4531.64,4603.0,4489.01,4564.51,4564.51,3638404
2023-07-20,4567.7,4653.09,4542.8,4607.28,4607.28,3229877
2023-07-21,4440.29,4503.79,4424.83,4464.32,4464.32,6990984
2023-07-24,4826.14,4828.95,4686.03,4739.52,4739.52,3023206
2023-07-25,4641.21,4689.34,4614.33,4671.9,4671.9,876733
2023-07-26,4863.41,4891.4,4848.32,4852.72,4852.72,2843213
2023-07-27,4928.27,5039.18,4885.78,4973.45,4973.45,2235917
2023-07-28,4967.49,5045.92,4881.15,4970.6,4970.6,2440583
2023-07-31,5065.95,5092.62,4988.07,5085.9,5085.9,2957605
2023-08-01,5287.44,5306.47,5282.17,5288.1,5288.1,1211070
2023-08-02,5145.42,5172.81,5076.48,5099.17,5099.17,3069380
2023-08-03,5138.19,5217.75,5122.58,5128.91,5128.91,3154671
2023-08-04,5183.33,5216.52,5171.67,5210.95,5210.95,1958757
2023-08-07,5376.76,5395.43,5299.71,5374.56,5374.56,1316401
2023-08-08,5174.32,5286.62,5098.43,5202.25,5202.25,4043482
2023-08-09,5245.55,5264.52,5184.78,5239.1,5239.1,1635843
2023-08-10,5209.53,5225.8,5124.08,5168.38,5168.38,2400045
2023-08-11,4988.16,5058.62,4975.73,5030.05,5030.05,1603395
2023-08-14,5095.83,5124.47,4983.48,5082.66,5082.66,1053447
2023-08-15,5124.88,5143.67,5020.11,5098.73,5098.73,4647791
2023-08-16,5154.8,5294.71,5127.74,5230.79,5230.79,9961722
2023-08-17,5301.6,5309.73,5154.52,5227.61,5227.61,2107145
2023-08-18,5160.74,5201.13,5123.23,5143.81,5143.81,1752213
2023-08-21,5216.28,5230.79,5209.82,5210.44,5210.44,3410247
2023-08-22,5350.14,5403.14,5319.64,5388.25,5388.25,4976650
2023-08-23,5227.44,5286.67,5149.42,5240.58,5240.58,1805305
2023-08-24,5015.21,5027.8,4926.84,4954.15,4954.15,2134936
2023-08-25,4981.84,4998.36,4837.54,4935.76,4935.76,3934803
2023-08-28,4992.72,5043.5,4948.66,5012.42,5012.42,3289887
2023-08-29,5047.81,5156.17,5045.96,5079.02,5079.02,2678077
2023-08-30,5143.21,5160.87,5050.03,5091.86,5091.86,4903890
2023-08-31,5230.12,5275.93,5175.28,5206.12,5206.12,4144215
2023-09-01,5429.29,5459.08,5293.77,5358.73,5358.73,5308519
2023-09-04,5310.58,5311.23,5141.88,5224.98,5224.98,2555305
2023-09-05,5102.15,5118.88,5040.12,5053.0,5053.0,3414677
2023-09-06,5106.5,5174.21,5095.46,5155.96,5155.96,1839416
2023-09-07,5166.91,5202.14,5143.4,5195.33,5195.33,6077142
2023-09-08,5149.69,5153.11,5092.08,5146.29,5146.29,2600401
2023-09-11,5247.51,5268.09,5181.02,5210.44,5210.44,2226874
2023-09-12,5105.64,5192.48,5044.67,5144.12,5144.12,1761754
2023-09-13,5088.76,5135.79,5058.85,5129.64,5129.64,6787718
2023-09-14,5262.04,5271.17,5231.59,5251.81,5251.81,4571891
2023-09-15,5380.08,5383.77,5318.45,5379.43,5379.43,5131395
2023-09-18,5396.42,5449.28,5370.33,5370.75,5370.75,3913043
2023-09-19,5325.51,5338.4,5289.38,5291.73,5291.73,2939877
2023-09-20,5297.52,5338.39,5238.7,5264.07,5264.07,8244116
2023-09-21,5282.95,5352.18,5267.21,5328.02,5328.02,4737320
2023-09-22,5286.66,5320.7,5260.73,5316.81,5316.81,2798677
2023-09-25,5149.0,5184.14,5091.38,5126.49,5126.49,1312706
2023-09-26,5128.57,5222.87,5101.13,5123.69,5123.69,5078594
2023-09-27,5200.57,5255.55,5069.59,5170.13,5170.13,4769024
2023-09-28,5113.14,5155.92,5066.93,5077.87,5077.87,2629060
2023-09-29,5138.88,5185.07,5128.66,5165.88,5165.88,1605151
2023-10-02,5309.84,5315.11,5299.58,5307.9,5307.9,3152893
2023-10-03,5325.64,5417.79,5260.12,5337.54,5337.54,1763862
2023-10-04,5464.3,5516.24,5408.32,5452.34,5452.34,1879672
2023-10-05,5514.23,5620.03,5446.21,5524.66,5524.66,2520575
2023-10-06,5577.71,5604.57,5432.94,5506.09,5506.09,6514459
2023-10-09,5459.89,5536.28,5378.42,5461.53,5461.53,4152014
2023-10-10,5592.52,5654.11,5504.19,5552.82,5552.82,5770226
2023-10-11,5588.79,5653.32,5548.12,5641.91,5641.91,3715952
2023-10-12,5670.11,5753.92,5662.55,5699.66,5699.66,2220644
2023-10-13,5545.1,5624.5,5500.55,5569.05,5569.05,2460154
2023-10-16,5538.81,5613.03,5479.71,5537.93,5537.93,2725969
2023-10-17,5694.7,5781.38,5605.72,5681.25,5681.25,2774754
2023-10-18,5659.68,5678.11,5583.71,5637.95,5637.95,4400851
2023-10-19,5734.72,5794.23,5639.0,5743.29,5743.29,3477349
2023-10-20,5550.03,5577.37,5522.84,5564.32,5564.32,2125716
2023-10-23,5696.47,5741.72,5604.62,5675.51,5675.51,2273836
2023-10-24,5671.48,5751.23,5646.81,5663.2,5663.2,2185166
2023-10-25,5609.43,5614.43,5506.63,5572.99,5572.99,3146020
2023-10-26,5591.08,5693.26,5547.7,5614.45,5614.45,5265832
2023-10-27,5515.27,5580.15,5393.27,5472.11,5472.11,2923881
2023-10-30,5640.34,5683.49,5585.99,5626.28,5626.28,5119115
2023-10-31,5794.33,5813.07,5681.34,5756.17,5756.17,2621011
2023-11-01,5788.32,5796.82,5754.22,5759.01,5759.01,1217545
2023-11-02,5750.41,5888.34,5713.32,5818.75,5818.75,4269525
2023-11-03,6049.01,6051.42,5922.04,5940.31,5940.31,1786663
2023-11-06,6095.82,6105.1,6008.78,6020.43,6020.43,1090542
2023-11-07,5955.49,6054.3,5830.88,5947.52,5947.52,3124623
2023-11-08,5826.73,5934.18,5795.87,5906.82,5906.82,5344574
2023-11-09,5935.66,5990.75,5860.01,5878.15,5878.15,2591506
2023-11-10,5964.36,6060.91,5956.03,5960.54,5960.54,1741323
2023-11-13,5952.8,5961.2,5759.76,5866.29,5866.29,5805031
2023-11-14,5862.42,5887.04,5786.95,5827.45,5827.45,6681962
2023-11-15,5709.64,5810.84,5625.52,5739.74,5739.74,3871632
2023-11-16,5672.11,5685.3,5656.5,5658.19,5658.19,1776335
2023-11-17,5713.69,5740.47,5596.59,5649.28,5649.28,6025839
2023-11-20,5576.42,5610.43,5467.94,5545.75,5545.75,2431225
2023-11-21,5638.15,5661.24,5537.06,5641.39,5641.39,2620427
2023-11-22,5656.85,5775.14,5578.02,5662.01,5662.01,2702579
2023-11-23,5804.26,5804.54,5756.46,5798.97,5798.97,3996153
2023-11-24,5724.15,5794.64,5686.28,5748.53,5748.53,3564278
2023-11-27,5771.27,5860.72,5765.53,5810.37,5810.37,3841505
2023-11-28,5776.72,5847.9,5711.41,5789.64,5789.64,2488222
2023-11-29,5902.31,6007.36,5895.15,5923.58,5923.58,2598088
2023-11-30,6132.04,6199.12,6122.52,6198.52,6198.52,2912232
2023-12-01,6048.78,6139.23,6028.94,6105.91,6105.91,965427
2023-12-04,5943.01,6013.61,5853.15,5928.75,5928.75,6976626
2023-12-05,5879.53,5934.54,5849.0,5863.48,5863.48,3946838
2023-12-06,5918.37,5926.93,5883.94,5925.8,5925.8,2606942
2023-12-07,6068.14,6069.05,5927.07,5956.46,5956.46,3355480
2023-12-08,5927.23,5939.85,5717.76,5828.64,5828.64,2668309
2023-12-11,5760.04,5774.31,5729.41,5753.79,5753.79,5175915
2023-12-12,5768.92,5779.1,5660.24,5765.88,5765.88,1896056
2023-12-13,5832.88,5926.72,5786.6,5886.07,5886.07,4231390
2023-12-14,5797.03,5912.17,5757.32,5856.46,5856.46,2190509
2023-12-15,5976.19,5982.42,5946.78,5954.42,5954.42,4797531
2023-12-18,6025.56,6077.25,5963.18,6041.15,6041.15,7548898
2023-12-19,5942.8,5960.24,5870.6,5923.2,5923.2,1123990
2023-12-20,5981.52,6005.21,5859.03,5931.59,5931.59,7192146
2023-12-21,6105.61,6126.45,5943.49,6056.77,6056.77,2180190
2023-12-22,6032.69,6050.05,5933.44,5999.95,5999.95,2310404
2023-12-25,5895.31,5950.35,5880.18,5909.93,5909.93,1959144
2023-12-26,5709.53,5740.21,5638.26,5648.45,5648.45,3757991
2023-12-27,5668.4,5818.29,5648.55,5718.52,5718.52,3886172
2023-12-28,5790.33,5850.72,5784.97,5835.39,5835.39,859325
2023-12-29,6032.79,6056.15,5991.19,6016.74,6016.74,2080991
2024-01-01,5906.86,5936.33,5835.73,5879.22,5879.22,2223060
2024-01-02,5857.0,6023.73,5853.2,5960.83,5960.83,2286946
2024-01-03,6186.54,6228.55,6062.65,6150.95,6150.95,2237422
2024-01-04,6129.13,6180.8,6079.95,6124.68,6124.68,1620450
2024-01-05,6183.86,6233.04,6111.64,6169.72,6169.72,3438969
2024-01-08,6162.18,6182.2,6152.74,6158.91,6158.91,5468676
2024-01-09,6277.45,6331.02,6167.46,6236.8,6236.8,4200239
2024-01-10,6249.69,6339.07,6146.78,6237.79,6237.79,8735896
2024-01-11,6491.47,6509.92,6284.57,6382.32,6382.32,1999984
2024-01-12,6314.65,6400.2,6215.44,6324.67,6324.67,3034798
2024-01-15,6180.06,6241.27,6167.36,6228.31,6228.31,2395188
2024-01-16,6122.8,6203.61,6081.02,6194.4,6194.4,2670758
2024-01-17,6203.91,6231.76,6190.45,6201.78,6201.78,3710413
2024-01-18,6245.1,6322.93,6188.65,6208.05,6208.05,3406164
2024-01-19,6190.93,6240.23,6143.22,6195.2,6195.2,7139648
2024-01-22,6116.14,6194.52,6091.61,6191.63,6191.63,3254084
2024-01-23,6213.56,6215.45,6198.71,6206.81,6206.81,3109992
2024-01-24,5858.13,5940.94,5849.75,5900.25,5900.25,2968267
2024-01-25,5837.44,5991.31,5807.4,5897.98,5897.98,3651889
2024-01-26,5795.38,5807.98,5663.26,5741.32,5741.32,3017865
2024-01-29,5588.42,5669.98,5536.27,5615.49,5615.49,1808621
2024-01-30,5749.89,5792.86,5715.84,5729.55,5729.55,2284532
2024-01-31,5742.75,5884.22,5702.41,5787.73,5787.73,2513044
2024-02-01,5712.06,5834.68,5692.76,5730.42,5730.42,6055140
2024-02-02,5728.29,5738.82,5586.32,5646.73,5646.73,1804566
2024-02-05,5773.86,5817.22,5753.16,5792.35,5792.35,6241301
2024-02-06,6043.18,6077.08,6024.39,6056.09,6056.09,4112801
2024-02-07,6065.53,6074.35,6031.46,6056.94,6056.94,3353972
2024-02-08,6170.12,6213.55,6113.47,6135.96,6135.96,1605738
2024-02-09,6149.87,6208.9,6017.61,6126.39,6126.39,3019896
2024-02-12,6142.7,6214.8,6063.22,6176.37,6176.37,3158892
2024-02-13,5993.38,6023.18,5907.8,6021.87,6021.87,3265813
2024-02-14,5981.63,6033.57,5967.22,6024.2,6024.2,7105806
2024-02-15,6189.28,6194.7,6154.27,6164.49,6164.49,2345100
2024-02-16,6299.95,6408.31,6282.74,6324.05,6324.05,1510381
2024-02-19,6271.97,6281.51,6244.48,6273.75,6273.75,5040029
2024-02-20,6334.12,6379.93,6307.85,6376.44,6376.44,4618837
2024-02-21,6424.93,6445.77,6406.75,6422.17,6422.17,4294845
2024-02-22,6397.62,6524.52,6337.76,6456.96,6456.96,4872410
2024-02-23,6608.69,6700.59,6520.24,6631.16,6631.16,3698490
2024-02-26,6542.12,6560.41,6457.37,6475.22,6475.22,3440119
